date,close_p10,close_p50,close_p90,volume_p50,volume_p90,volume_sum
2019-09-17 00:00:00+00:00,4.1595,36.57285,186.12440000000004,66416.5,530745.9,220448642.7559065
2019-09-18 00:00:00+00:00,4.135,36.474999999999994,186.13800000000003,63487.5,580084.0,269197682.57133174
2019-09-19 00:00:00+00:00,4.078,36.655,189.519,63394.5,480845.10000000015,201293734.60301793
2019-09-20 00:00:00+00:00,4.045000000000001,36.230000000000004,186.625,63427.5,530256.8,247653429.92299554
2019-09-21 00:00:00+00:00,4.045000000000001,36.22,186.625,153921.5,1321808.9,560009647.8772916
2019-09-22 00:00:00+00:00,4.045000000000001,36.22,186.625,153921.5,1321808.9,560009647.8772916
2019-09-23 00:00:00+00:00,4.051,36.4,187.04500000000002,58336.5,444115.3,198864675.38762596
2019-09-24 00:00:00+00:00,3.9630000000000005,35.42185,184.05100000000002,68376.5,583715.9000000001,269593048.88233924
2019-09-25 00:00:00+00:00,3.962770000000001,35.46,184.57500000000005,67623.0,505283.30000000005,230193013.9699396
2019-09-26 00:00:00+00:00,3.8972,35.315,184.04600000000005,61410.0,498402.60000000015,208698085.94359747
2019-09-27 00:00:00+00:00,3.8827900000000004,35.095,181.78,62310.5,551546.7000000002,251798242.43414798
2019-09-28 00:00:00+00:00,3.8850000000000007,35.095,180.942,106882.5,769932.1000000002,334666872.03763014
2019-09-29 00:00:00+00:00,3.8850000000000007,35.095,180.942,106882.5,769932.1000000002,334666872.03763014
2019-09-30 00:00:00+00:00,3.8075000000000006,35.039550000000006,181.502,58019.0,504452.7,207632319.49507287
2019-10-01 00:00:00+00:00,3.7035000000000005,34.7625,177.49840000000003,67435.5,562601.4000000001,239001622.6577221
2019-10-02 00:00:00+00:00,3.7260000000000004,34.102500000000006,175.56300000000005,68776.0,583921.9000000003,268918021.4306731
2019-10-03 00:00:00+00:00,3.7710000000000004,34.455,176.95600000000002,62170.0,497517.6000000001,210474204.05614758
2019-10-04 00:00:00+00:00,3.798000000000001,34.772499999999994,178.64900000000003,56845.5,479081.6000000002,207253802.4260118
2019-10-05 00:00:00+00:00,3.794,34.7,180.51800000000003,102404.0,788172.3000000002,336076809.0900166
2019-10-06 00:00:00+00:00,3.794,34.7,180.51800000000003,102404.0,788172.3000000002,336076809.0900166
2019-10-07 00:00:00+00:00,3.793920000000001,34.644999999999996,180.1120000000001,54265.0,469275.60000000003,204079261.72884288
2019-10-08 00:00:00+00:00,3.67384,33.94665,178.89550000000008,65377.0,647390.4,277934694.28262913
2019-10-09 00:00:00+00:00,3.7160000000000006,34.2375,177.77000000000004,54493.5,425784.9,194944315.7561079
2019-10-10 00:00:00+00:00,3.7200000000000006,34.620000000000005,177.58800000000008,55171.0,462265.50000000006,204674809.53012466
2019-10-11 00:00:00+00:00,3.7220000000000004,35.345,180.9315,60531.0,549790.4,254022518.10838053
2019-10-12 00:00:00+00:00,3.7220000000000004,35.1436,179.662,120131.0,989276.4000000003,437842349.73848796
2019-10-13 00:00:00+00:00,3.7220000000000004,35.1436,179.662,120131.0,989276.4000000003,437842349.73848796
2019-10-14 00:00:00+00:00,3.68701,34.945,182.06813000000002,46630.5,341821.0000000001,163057399.32520816
2019-10-15 00:00:00+00:00,3.6580000000000004,35.4,186.74500000000003,62734.0,483641.10000000027,233941024.79606467
2019-10-16 00:00:00+00:00,3.6270000000000002,35.33,181.8,60626.5,517817.7000000003,219600178.81938493
2019-10-17 00:00:00+00:00,3.6830000000000003,35.6075,185.756,54428.0,489324.7,216027872.49368423
2019-10-18 00:00:00+00:00,3.6990000000000003,35.565,182.29500000000002,58266.0,560957.1000000001,249175324.81329903
2019-10-19 00:00:00+00:00,3.708,35.4,182.06900000000005,102466.5,844510.1000000004,349285599.9885632
2019-10-20 00:00:00+00:00,3.708,35.4,182.06900000000005,102466.5,844510.1000000004,349285599.9885632
2019-10-21 00:00:00+00:00,3.7705800000000003,35.81,185.37400000000002,57761.0,518593.2,225777529.95247382
2019-10-22 00:00:00+00:00,3.7664000000000004,35.955,185.086,66917.5,660004.3,287661091.3731709
2019-10-23 00:00:00+00:00,3.8580200000000007,36.075,184.71368,61374.5,576931.8,236998153.92584184
2019-10-24 00:00:00+00:00,3.7308100000000004,35.6825,184.31600000000003,62253.5,584816.7000000001,284404803.67433834
2019-10-25 00:00:00+00:00,3.933000000000001,36.035,182.54900000000004,64600.0,548066.7000000001,276747617.6596161
2019-10-26 00:00:00+00:00,3.946310000000001,35.94,181.92200000000003,106524.5,812898.2000000002,361363799.7910898
2019-10-27 00:00:00+00:00,3.946310000000001,35.94,181.92200000000003,106524.5,812898.2000000002,361363799.7910898
2019-10-28 00:00:00+00:00,4.013,36.25,183.52621000000005,66317.0,584774.2000000001,263753482.51346305
2019-10-29 00:00:00+00:00,3.9335,35.9725,182.0370000000001,67331.0,614173.0000000001,271603380.8484379
2019-10-30 00:00:00+00:00,3.858,35.805,180.27600000000007,67602.5,602423.8,274256994.7340892
2019-10-31 00:00:00+00:00,3.7435,35.775,180.54250000000005,71627.5,563106.8,247496595.89392403
2019-11-01 00:00:00+00:00,3.829,36.75,184.09050000000005,69418.5,565761.4000000001,256640713.24695578
2019-11-02 00:00:00+00:00,3.829,36.8,186.70800000000003,122041.0,899623.8000000005,392069342.89786524
2019-11-03 00:00:00+00:00,3.829,36.8,186.70800000000003,122041.0,899623.8000000005,392069342.89786524
2019-11-04 00:00:00+00:00,3.934,37.0325,187.87400000000002,77078.0,657541.7000000002,273638292.0495127
2019-11-05 00:00:00+00:00,3.8936200000000003,37.06,186.3950000000001,77420.0,658106.3,262673860.09506023
2019-11-06 00:00:00+00:00,3.8639000000000006,36.905,188.091,70562.0,614530.1000000002,269171035.6355556
2019-11-07 00:00:00+00:00,3.7826,36.885000000000005,188.03986000000006,78728.5,657575.3000000003,292443789.50584495
2019-11-08 00:00:00+00:00,3.780200000000001,36.71,188.00750000000002,65411.7,508866.9000000001,224789037.66557974
2019-11-09 00:00:00+00:00,3.738000000000001,36.795,188.23200000000003,111784.0,837230.4,343489275.6638856
2019-11-10 00:00:00+00:00,3.738000000000001,36.795,188.23200000000003,111784.0,837230.4,343489275.6638856
2019-11-11 00:00:00+00:00,3.759000000000001,36.394999999999996,187.037,60835.5,406179.0000000002,183033306.60053807
2019-11-12 00:00:00+00:00,3.6262000000000008,36.805,188.152,72220.5,547291.9,223764661.8440604
2019-11-13 00:00:00+00:00,3.5461,36.5525,187.852,64135.0,499247.5000000001,239519571.8148385
2019-11-14 00:00:00+00:00,3.6020000000000003,36.4625,185.49850000000012,60114.0,482158.2,226478547.29967815
2019-11-15 00:00:00+00:00,3.5665,36.785,187.15099999999998,63180.5,500852.60000000003,228668149.3936453
2019-11-16 00:00:00+00:00,3.5931000000000006,36.6,187.23000000000005,114753.5,851169.1000000002,359015797.8960032
2019-11-17 00:00:00+00:00,3.5931000000000006,36.6,187.23000000000005,114753.5,851169.1000000002,359015797.8960032
2019-11-18 00:00:00+00:00,3.62346,36.6756,187.20800000000008,64243.0,536227.0,230443718.21383503
2019-11-19 00:00:00+00:00,3.655,36.730000000000004,190.24850000000006,68084.5,531553.8,240637832.61451986
2019-11-20 00:00:00+00:00,3.6585000000000005,36.25315,189.95306000000002,68979.5,633400.0000000001,276299040.66321623
2019-11-21 00:00:00+00:00,3.583,36.42,190.50250000000003,62265.0,490957.50000000006,208386265.9790942
2019-11-22 00:00:00+00:00,3.5580000000000003,36.667500000000004,192.621,58639.0,456625.4000000001,189289043.9286519
2019-11-23 00:00:00+00:00,3.5580000000000003,36.614999999999995,193.141,95468.5,704568.8,301719332.8707211
2019-11-24 00:00:00+00:00,3.5580000000000003,36.614999999999995,193.141,95468.5,704568.8,301719332.8707211
2019-11-25 00:00:00+00:00,3.623,37.197500000000005,194.55800000000002,63917.5,527709.0000000002,216574400.3436419
2019-11-26 00:00:00+00:00,3.55,37.195,195.62900000000002,61215.0,474280.10000000003,209604277.84706953
2019-11-27 00:00:00+00:00,3.6140000000000003,37.245000000000005,196.47100000000003,53682.5,418951.10000000003,193314715.22394136
2019-11-28 00:00:00+00:00,3.619,37.305,196.53100000000003,87845.5,644120.6000000001,261663982.84009704
2019-11-29 00:00:00+00:00,3.6740000000000004,37.29,196.13500000000008,94464.0,820198.8,347267642.3631668
2019-11-30 00:00:00+00:00,3.6740000000000004,37.29,196.13500000000008,94464.0,820198.8,347267642.3631668
2019-12-01 00:00:00+00:00,3.6740000000000004,37.29,196.13500000000008,94464.0,820198.8,347267642.3631668
2019-12-02 00:00:00+00:00,3.6755000000000004,36.7325,194.912,62399.0,494113.00000000006,216360247.5608689
2019-12-03 00:00:00+00:00,3.6,36.08,193.208,74108.5,511420.3,234767667.49039924
2019-12-04 00:00:00+00:00,3.704,36.5025,194.627,62568.0,474839.0000000002,214100934.79232174
2019-12-05 00:00:00+00:00,3.7495,36.332499999999996,194.33900000000003,60437.0,555757.5000000001,234533152.72360805
2019-12-06 00:00:00+00:00,3.8328,36.75,197.12875000000003,53097.5,463926.7,207017359.9612775
2019-12-07 00:00:00+00:00,3.8480000000000003,36.82,197.12875000000003,105115.5,760880.7000000001,327520359.4003238
2019-12-08 00:00:00+00:00,3.8480000000000003,36.82,197.12875000000003,105115.5,760880.7000000001,327520359.4003238
2019-12-09 00:00:00+00:00,3.85863,36.955,196.94800000000004,60155.5,457409.10000000015,211638659.0966334
2019-12-10 00:00:00+00:00,3.79468,36.885,195.25250000000005,63482.0,485233.70000000024,211801751.23193538
2019-12-11 00:00:00+00:00,3.887740000000001,36.8795,192.47040000000004,59295.5,558232.6000000001,236632038.67045313
2019-12-12 00:00:00+00:00,3.9844000000000004,37.375,196.53635,76089.5,712548.4,320606901.97890836
2019-12-13 00:00:00+00:00,3.9770000000000003,37.386250000000004,193.44280000000006,60209.0,548439.8,242729507.55881146
2019-12-14 00:00:00+00:00,3.9770000000000003,37.365,193.877,106892.0,795297.7000000001,326764469.88819975
2019-12-15 00:00:00+00:00,3.9770000000000003,37.365,193.877,106892.0,795297.7000000001,326764469.88819975
2019-12-16 00:00:00+00:00,4.0072,37.4725,197.18950000000004,72169.0,524990.6000000001,235347899.14857683
2019-12-17 00:00:00+00:00,3.9075,37.21,197.14000000000001,69566.0,560874.1,225408245.39894977
2019-12-18 00:00:00+00:00,3.9315,37.35,197.667,66356.0,543184.0000000002,223117408.450257
2019-12-19 00:00:00+00:00,3.9480000000000004,37.3519,198.49050000000005,70837.0,547446.8,222536788.14870226
2019-12-20 00:00:00+00:00,3.9685,37.415,199.74400000000003,67534.5,556092.0,238854017.8124873
2019-12-21 00:00:00+00:00,3.9194999999999998,37.39,200.51500000000001,155042.5,1251312.5000000002,498272695.4325751
2019-12-22 00:00:00+00:00,3.9194999999999998,37.39,200.51500000000001,155042.5,1251312.5000000002,498272695.4325751
2019-12-23 00:00:00+00:00,3.9515700000000002,37.655,200.76441000000005,54461.5,421081.9,190604963.20697907
2019-12-24 00:00:00+00:00,4.0,37.965,202.804,61998.0,433731.4,196926513.11765966
2019-12-25 00:00:00+00:00,4.0,37.965,202.804,61998.0,433731.4,196926513.11765966
2019-12-26 00:00:00+00:00,4.0027,37.80575,197.2770000000001,36398.0,290976.8,156705777.8460105
2019-12-27 00:00:00+00:00,3.998,37.6475,198.5623600000001,43120.0,344946.7,150638693.54152194
2019-12-28 00:00:00+00:00,3.9490000000000003,37.599999999999994,198.6220000000001,81293.0,499116.4000000003,229385918.6252557
2019-12-29 00:00:00+00:00,3.9490000000000003,37.599999999999994,198.6220000000001,81293.0,499116.4000000003,229385918.6252557
2019-12-30 00:00:00+00:00,3.9831,37.565,199.6260000000001,48694.075,362405.70000000007,175829874.13610506
2019-12-31 00:00:00+00:00,4.0197199999999995,37.754000000000005,199.86650000000006,47499.0,353084.0,156643454.98174107
2020-01-01 00:00:00+00:00,4.0089999999999995,37.795,201.01580000000004,103089.5,669925.4000000001,293143131.77607936
2020-01-02 00:00:00+00:00,4.0072,37.674800000000005,203.29500000000002,66995.0,487949.00000000006,238748977.19785666
2020-01-03 00:00:00+00:00,4.0045,37.9375,204.00896000000003,58100.0,461624.6000000001,211213229.64207298
2020-01-04 00:00:00+00:00,3.938,37.71,203.23900000000003,97126.5,684308.9,306005447.70581394
2020-01-05 00:00:00+00:00,3.938,37.71,203.23900000000003,97126.5,684308.9,306005447.70581394
2020-01-06 00:00:00+00:00,4.002000000000001,37.75,205.38400000000004,62039.5,528370.1,226350223.52271968
2020-01-07 00:00:00+00:00,4.08581,37.86,205.24,58508.0,504862.1000000004,223656755.7856209
2020-01-08 00:00:00+00:00,4.1,37.504999999999995,206.67400000000004,69215.5,623723.9000000003,296840771.97910726
2020-01-09 00:00:00+00:00,4.242500000000001,38.105000000000004,207.48800000000003,65004.5,517268.20000000007,235062098.40686297
2020-01-10 00:00:00+00:00,4.19047,38.19,207.71040000000002,65034.0,514794.6,232690898.85953265
2020-01-11 00:00:00+00:00,4.167,38.385,207.326,110246.5,763624.9,318552428.4205043
2020-01-12 00:00:00+00:00,4.167,38.385,207.326,110246.5,763624.9,318552428.4205043
2020-01-13 00:00:00+00:00,4.204000000000001,38.53135,206.153,72302.0,502479.4,233696196.979254
2020-01-14 00:00:00+00:00,4.1831700000000005,38.7575,206.71500000000003,71940.0,543573.3,284002293.2770757
2020-01-15 00:00:00+00:00,4.28081,38.719,207.6035,73726.0,541070.6000000003,242790057.22421023
2020-01-16 00:00:00+00:00,4.29818,38.8125,209.5485,61102.5,484658.40000000026,216658048.84734738
2020-01-17 00:00:00+00:00,4.253100000000001,39.0,210.42000000000002,66513.5,573698.0000000002,255569146.11797363
2020-01-18 00:00:00+00:00,4.28665,38.815,210.42000000000002,109419.5,913006.2000000004,391191436.9238614
2020-01-19 00:00:00+00:00,4.28665,38.815,210.42000000000002,109419.5,913006.2000000004,391191436.9238614
2020-01-20 00:00:00+00:00,4.28665,38.815,210.42000000000002,109419.5,913006.2000000004,391191436.9238614
2020-01-21 00:00:00+00:00,4.308999999999999,38.58,210.05650000000003,71445.5,599613.8000000003,260142204.85292846
2020-01-22 00:00:00+00:00,4.2595,38.945,208.354,65607.5,596402.3000000002,248172664.920259
2020-01-23 00:00:00+00:00,4.23461,38.71785,208.19200000000004,60748.0,585648.6000000001,235388779.60586366
2020-01-24 00:00:00+00:00,4.24692,38.370000000000005,205.571,69655.5,689941.4000000012,319719050.91000444
2020-01-25 00:00:00+00:00,4.224000000000001,38.370000000000005,205.45000000000002,104562.0,913185.9000000001,382583587.82102364
2020-01-26 00:00:00+00:00,4.224000000000001,38.370000000000005,205.45000000000002,104562.0,913185.9000000001,382583587.82102364
2020-01-27 00:00:00+00:00,4.09488,37.915,200.947,68762.0,658754.6000000002,269844349.00129235
2020-01-28 00:00:00+00:00,4.1215,37.8675,203.352,66852.0,577094.4,250731584.81635505
2020-01-29 00:00:00+00:00,4.214,37.489999999999995,203.86800000000002,64377.0,604831.3000000002,277123524.1275943
2020-01-30 00:00:00+00:00,4.0746400000000005,36.9675,205.26100000000002,75831.5,813639.6000000003,342759348.1165647
2020-01-31 00:00:00+00:00,3.99996,36.7325,201.69700000000003,82961.5,769313.5,323293384.2473539
2020-02-01 00:00:00+00:00,4.014,36.980000000000004,201.05300000000003,152884.5,1225587.6000000003,522179175.8687592
2020-02-02 00:00:00+00:00,4.014,36.980000000000004,201.05300000000003,152884.5,1225587.6000000003,522179175.8687592
2020-02-03 00:00:00+00:00,4.0504999999999995,37.03,202.13734000000002,74847.0,567328.2000000008,255963235.822149
2020-02-04 00:00:00+00:00,4.098,37.42,208.82302,78711.0,663132.8,320292831.5523513
2020-02-05 00:00:00+00:00,4.1834999999999996,37.980000000000004,207.52400000000006,73933.5,693646.3000000003,298879942.16303605
2020-02-06 00:00:00+00:00,4.209,38.055,209.15600000000003,67246.5,570171.6000000002,249588157.4202029
2020-02-07 00:00:00+00:00,4.19091,37.245000000000005,207.56574,60622.5,545558.8000000002,243453756.48398542
2020-02-08 00:00:00+00:00,4.15,37.215,207.50300000000001,100539.5,794919.0000000002,332805983.57402736
2020-02-09 00:00:00+00:00,4.15,37.215,207.50300000000001,100539.5,794919.0000000002,332805983.57402736
2020-02-10 00:00:00+00:00,4.194000000000001,37.28,208.43764000000002,60856.0,532315.5000000001,237101080.7117646
2020-02-11 00:00:00+00:00,4.199,37.79,209.6065,67237.5,573607.5,266034435.7012966
2020-02-12 00:00:00+00:00,4.27356,37.989999999999995,210.71800000000005,71675.0,541416.7000000001,262107352.7417814
2020-02-13 00:00:00+00:00,4.23646,38.125,210.1875,62193.5,496863.10000000003,218840098.62604192
2020-02-14 00:00:00+00:00,4.232000000000001,37.7575,210.87000000000003,57374.5,458824.9000000001,201318829.2021993
2020-02-15 00:00:00+00:00,4.2233600000000004,37.8715,211.88400000000001,97778.0,811040.9,307705201.73877954
2020-02-16 00:00:00+00:00,4.2233600000000004,37.8715,211.88400000000001,97778.0,811040.9,307705201.73877954
2020-02-17 00:00:00+00:00,4.2233600000000004,37.8715,211.88400000000001,97778.0,811040.9,307705201.73877954
2020-02-18 00:00:00+00:00,4.20577,37.8225,211.24783,70172.0,567582.6,240952325.79281428
2020-02-19 00:00:00+00:00,4.22535,37.8,211.63000000000005,76111.0,588643.6000000001,240562215.7339812
2020-02-20 00:00:00+00:00,4.19909,37.815,211.18750000000006,93303.0,759255.1000000001,346339416.2202398
2020-02-21 00:00:00+00:00,4.1995000000000005,37.46,209.81,69982.5,593383.0,269789267.0017496
2020-02-22 00:00:00+00:00,4.2,37.445,210.33400000000003,130926.0,1000647.4,407875925.59890276
2020-02-23 00:00:00+00:00,4.2,37.445,210.33400000000003,130926.0,1000647.4,407875925.59890276
2020-02-24 00:00:00+00:00,4.1995000000000005,36.1575,203.90000000000006,100400.043,832333.3,371602970.5078832
2020-02-25 00:00:00+00:00,4.086,35.355000000000004,200.19500000000002,121661.5,1148375.2000000002,511946841.2716288
2020-02-26 00:00:00+00:00,3.99739,34.947500000000005,197.977,112710.0,968840.8000000002,420972218.0631944
2020-02-27 00:00:00+00:00,3.79,32.915,192.30900000000003,126001.5,1199285.1,536910784.4916306
2020-02-28 00:00:00+00:00,3.6660000000000004,32.224999999999994,183.62900000000002,163403.0,1646971.4000000001,680009962.2717372
2020-02-29 00:00:00+00:00,3.6715,32.510000000000005,185.21400000000014,245637.0,2112130.3000000017,856853150.2571244
2020-03-01 00:00:00+00:00,3.6715,32.510000000000005,185.21400000000014,245637.0,2112130.3000000017,856853150.2571244
2020-03-02 00:00:00+00:00,3.5825000000000005,33.2565,190.23308000000003,125354.5,1013316.2000000002,496573693.5987876
2020-03-03 00:00:00+00:00,3.6712000000000007,32.785,193.61350000000007,129545.0,1247075.0,538297976.19748
2020-03-04 00:00:00+00:00,3.75,33.355000000000004,199.30500000000004,98654.5,912279.0,376337529.3967612
2020-03-05 00:00:00+00:00,3.6755000000000004,32.45,194.87500000000009,106600.0,977136.6000000001,435865207.06665725
2020-03-06 00:00:00+00:00,3.5359900000000004,31.705,190.46,129024.5,1245479.6,547490446.2122881
2020-03-07 00:00:00+00:00,3.5380000000000003,31.548333,192.54000000000002,205630.0,1835867.6,733758365.698267
2020-03-08 00:00:00+00:00,3.5380000000000003,31.548333,192.54000000000002,205630.0,1835867.6,733758365.698267
2020-03-09 00:00:00+00:00,3.0945,28.6,178.488,157577.0,1591733.5000000007,677258963.200123
2020-03-10 00:00:00+00:00,2.9730000000000003,28.24335,175.6675,150491.0,1515153.0,643933455.7360138
2020-03-11 00:00:00+00:00,2.8810000000000007,27.689,173.90099999999998,138409.0,1463366.0000000005,572311970.0176315
2020-03-12 00:00:00+00:00,2.60148,24.735,161.62400000000002,197206.5,1648542.1000000013,791240587.0270613
2020-03-13 00:00:00+00:00,2.5125,23.835,162.389,163080.16499999998,1471193.2000000002,655765828.2811949
2020-03-14 00:00:00+00:00,2.51,24.785,170.215,289152.5,2344354.400000001,1026309786.0750451
2020-03-15 00:00:00+00:00,2.51,24.785,170.215,289152.5,2344354.400000001,1026309786.0750451
2020-03-16 00:00:00+00:00,2.4129,21.95005,151.85400000000007,179330.5,1610699.8000000003,665242256.7354796
2020-03-17 00:00:00+00:00,2.345,21.665,151.072,203053.5,1726721.1000000013,738633304.2885576
2020-03-18 00:00:00+00:00,2.0990100000000003,19.441499999999998,139.996,202874.5,1899746.100000001,800905936.5304291
2020-03-19 00:00:00+00:00,2.2170000000000005,19.883589999999998,147.38700000000003,173473.5,1671567.9000000008,719085306.3203863
2020-03-20 00:00:00+00:00,2.35,20.6142,147.5025,188262.5,1547160.8000000005,716013578.5034933
2020-03-21 00:00:00+00:00,2.26,19.96,142.36700000000005,297952.5,2227076.5,998845310.3021857
2020-03-22 00:00:00+00:00,2.26,19.96,142.36700000000005,297952.5,2227076.5,998845310.3021857
2020-03-23 00:00:00+00:00,2.2632600000000003,19.391,139.07000000000002,151973.5,1399857.2000000002,637500820.0766042
2020-03-24 00:00:00+00:00,2.516080000000001,21.475,148.50860000000003,153565.0,1395554.5000000002,610722879.2160274
2020-03-25 00:00:00+00:00,2.623,23.360500000000002,157.75,156673.0,1485934.900000001,652182997.2010134
2020-03-26 00:00:00+00:00,2.66,24.284999999999997,163.389,139780.5,1354200.0000000005,595790412.016672
2020-03-27 00:00:00+00:00,2.435,23.5325,159.62300000000005,107292.0,1053171.0000000002,485111378.0561444
2020-03-28 00:00:00+00:00,2.4065000000000003,23.244999999999997,158.63400000000004,198642.0,1556446.6,682226628.6919081
2020-03-29 00:00:00+00:00,2.4065000000000003,23.244999999999997,158.63400000000004,198642.0,1556446.6,682226628.6919081
2020-03-30 00:00:00+00:00,2.4135,23.58,163.5525,119569.0,1045573.4000000003,448032146.3972963
2020-03-31 00:00:00+00:00,2.35,23.835,160.4615,120290.0,1097219.2000000004,483312927.6708606
2020-04-01 00:00:00+00:00,2.2225,22.3325,155.07800000000003,115611.0,1030551.4,479671211.6298924
2020-04-02 00:00:00+00:00,2.2594999999999996,22.195,152.16000000000003,120363.0,1169932.2000000002,475916849.83786315
2020-04-03 00:00:00+00:00,2.2201299999999997,21.569850000000002,150.82230000000004,100037.5,1059106.4000000001,461299849.2976491
2020-04-04 00:00:00+00:00,2.23592,21.619999999999997,151.88,193875.5,1425613.1000000003,587735610.0649167
2020-04-05 00:00:00+00:00,2.23592,21.619999999999997,151.88,193875.5,1425613.1000000003,587735610.0649167
2020-04-06 00:00:00+00:00,2.45475,23.258499999999998,159.69800000000004,115431.5,1018974.6,441854321.78407115
2020-04-07 00:00:00+00:00,2.5180000000000002,24.455,165.88271,135496.0,1060831.3000000003,492321231.3598578
2020-04-08 00:00:00+00:00,2.57773,25.0679,169.40753,107033.5,1042882.3300000001,455485430.3152111
2020-04-09 00:00:00+00:00,2.779,25.84,174.69700000000006,132873.5,1370698.2000000002,594899645.6927029
2020-04-10 00:00:00+00:00,2.7480900000000004,25.62,175.33300000000003,183078.5,1395203.9000000013,609956013.3899775
2020-04-11 00:00:00+00:00,2.7480900000000004,25.62,175.33300000000003,183078.5,1395203.9000000013,609956013.3899775
2020-04-12 00:00:00+00:00,2.7480900000000004,25.62,175.33300000000003,183078.5,1395203.9000000013,609956013.3899775
2020-04-13 00:00:00+00:00,2.795,25.325,171.476,93282.0,831875.7000000001,358694201.8502671
2020-04-14 00:00:00+00:00,2.9760000000000004,26.02,177.69300000000004,105734.5,987725.5000000001,407768575.0439181
2020-04-15 00:00:00+00:00,2.86,25.025,175.66649999999998,98489.5,910295.5,384893412.8052662
2020-04-16 00:00:00+00:00,2.9189100000000003,24.9,175.651,101905.0,879209.7000000003,425047301.0911177
2020-04-17 00:00:00+00:00,2.9197100000000002,25.799999999999997,179.17750000000004,102110.5,891055.1000000003,394547797.44938606
2020-04-18 00:00:00+00:00,2.9034999999999997,25.95,181.144,184068.5,1427146.6000000003,615018975.9079101
2020-04-19 00:00:00+00:00,2.9034999999999997,25.95,181.144,184068.5,1427146.6000000003,615018975.9079101
2020-04-20 00:00:00+00:00,2.938,25.72,180.01780000000002,104994.0,1035876.9,429485277.66221386
2020-04-21 00:00:00+00:00,2.8245000000000005,25.015,174.471,94857.5,1048619.9000000004,422286901.9629336
2020-04-22 00:00:00+00:00,2.903000000000001,24.932499999999997,177.96300000000005,86340.0,794213.3000000002,356111924.853883
2020-04-23 00:00:00+00:00,2.9770000000000003,25.380000000000003,177.247,95674.0,1043835.4,451260273.102588
2020-04-24 00:00:00+00:00,3.0360000000000005,25.326999999999998,178.6869,79899.5,929281.3000000009,385320028.0105639
2020-04-25 00:00:00+00:00,3.0360000000000005,25.57,179.19000000000003,146430.5,1178631.1000000006,472393050.9649638
2020-04-26 00:00:00+00:00,3.0360000000000005,25.57,179.19000000000003,146430.5,1178631.1000000006,472393050.9649638
2020-04-27 00:00:00+00:00,3.0720100000000006,26.3425,184.38000000000002,101287.0,873782.0,386688205.9323208
2020-04-28 00:00:00+00:00,3.1750000000000003,26.869999999999997,185.59167000000005,113253.5,855422.8000000003,378029305.73460436
2020-04-29 00:00:00+00:00,3.4285900000000002,27.675,188.98500000000004,132497.0,1029444.3,458374808.65509117
2020-04-30 00:00:00+00:00,3.345,26.6015,185.7444,109535.5,954066.3000000002,414268878.1409155
2020-05-01 00:00:00+00:00,3.1820000000000004,25.490000000000002,181.41500000000002,103462.5,866100.6000000003,460863954.97153676
2020-05-02 00:00:00+00:00,3.15,25.611666999999997,182.425,150283.5,1221540.2000000002,511381227.32048386
2020-05-03 00:00:00+00:00,3.15,25.611666999999997,182.425,150283.5,1221540.2000000002,511381227.32048386
2020-05-04 00:00:00+00:00,3.1380000000000003,25.659,183.81800000000007,97095.0,809202.4,389298543.43085545
2020-05-05 00:00:00+00:00,3.168,26.545,183.15300000000002,102480.5,914916.3,440200009.15118253
2020-05-06 00:00:00+00:00,3.09,26.244999999999997,181.889,96590.5,767040.8,364442053.3166779
2020-05-07 00:00:00+00:00,3.1715,26.43,184.793,102017.0,911025.1000000003,389829716.7375511
2020-05-08 00:00:00+00:00,3.2875,27.16,185.50600000000006,97772.5,863403.1000000001,380335693.05891526
2020-05-09 00:00:00+00:00,3.38,27.615,185.036,151469.0,1203968.5000000002,502257132.57598615
2020-05-10 00:00:00+00:00,3.38,27.615,185.036,151469.0,1203968.5000000002,502257132.57598615
2020-05-11 00:00:00+00:00,3.4560000000000004,27.38,189.22800000000004,102516.0,746529.8,337856165.4158568
2020-05-12 00:00:00+00:00,3.5060000000000007,27.30025,190.63889000000003,104100.0,881690.7000000001,397599309.4827984
2020-05-13 00:00:00+00:00,3.2736,25.802500000000002,180.323,136778.0,1226847.2,537198986.4294031
2020-05-14 00:00:00+00:00,3.3198100000000004,25.59,179.26250000000005,106123.0,929731.4,420073153.76488435
2020-05-15 00:00:00+00:00,3.3435,26.185000000000002,182.57100000000003,97974.5,863555.4000000001,382141439.5648008
2020-05-16 00:00:00+00:00,3.329,26.185000000000002,183.798,153976.0,1211147.700000001,511042447.68548155
2020-05-17 00:00:00+00:00,3.329,26.185000000000002,183.798,153976.0,1211147.700000001,511042447.68548155
2020-05-18 00:00:00+00:00,3.4384,27.854999999999997,188.78800000000004,104534.0,961541.2000000001,401330536.597237
2020-05-19 00:00:00+00:00,3.395,28.17745,191.43500000000003,99076.5,1015768.7000000001,487534306.2720456
2020-05-20 00:00:00+00:00,3.549,28.17,191.54950000000005,97890.0,842860.1000000001,381577599.6588305
2020-05-21 00:00:00+00:00,3.6135,28.743,191.87600000000003,95184.0,777230.6000000002,380020630.5403789
2020-05-22 00:00:00+00:00,3.63371,28.879800000000003,194.27800000000005,79236.0,679929.6000000003,305138584.0182244
2020-05-23 00:00:00+00:00,3.6415600000000006,29.055,194.27800000000005,119979.0,899680.3,381428098.6109049
