target,symbol,daily_std,q05,q95,bucket_values,bucket_step,num_predictions,num_windows,epsilon_levels,metric_summary
close_log_return,ZKIN,0.08641171455383301,-0.12013336271047592,0.11758702397346497,"[-0.09610669314861298, -0.07208001613616943, -0.04805334657430649, -0.024026673287153244, 0.0, 0.024026673287153244, 0.04805334657430649, 0.07208001613616943, 0.09610669314861298]",0.024026672542095184,4782969,169,"[0.0, 0.024026672542095184, 0.04805334508419037, 0.07208001762628555, 0.09610669016838073]","[{'metric': 'MAE', 'zero_value': 0.04807129129767418, 'zero_percentile': 1.0, 'space_mean': 0.0766979530453682, 'space_std': 0.007867091335356236}, {'metric': 'MSE', 'zero_value': 0.007486018817871809, 'zero_percentile': 1.0, 'space_mean': 0.011334565468132496, 'space_std': 0.0012899371795356274}, {'metric': 'RMSE', 'zero_value': 0.08652178198099136, 'zero_percentile': 1.0, 'space_mean': 0.10629171133041382, 'space_std': 0.006052749697118998}, {'metric': 'Direction Accuracy', 'zero_value': 0.24006761610507965, 'zero_percentile': 2.0907515812876897e-07, 'space_mean': 0.3644220530986786, 'space_std': 0.021854039281606674}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000009408382116, 'space_mean': -8.773142802509515e-12, 'space_std': 0.026378760114312172}, {'metric': 'Spearman', 'zero_value': 0.2504226565361023, 'zero_percentile': 0.9999997909248419, 'space_mean': 0.0038347982335835695, 'space_std': 0.10459568351507187}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.500000104537579, 'space_mean': -3.892085265189138e-10, 'space_std': 0.03215450793504715}, {'metric': 'Std Gap', 'zero_value': 0.05669088289141655, 'zero_percentile': 1.8816764231589208e-06, 'space_mean': 0.03998119384050369, 'space_std': 0.002222388982772827}, {'metric': 'L1 Divergence', 'zero_value': 0.044666588306427, 'zero_percentile': 0.9999997909248419, 'space_mean': 0.07097718119621277, 'space_std': 0.008233833126723766}, {'metric': 'DWT Distance', 'zero_value': 0.10684598237276077, 'zero_percentile': 1.0, 'space_mean': 0.16200487315654755, 'space_std': 0.014347165822982788}, {'metric': 'KL Divergence', 'zero_value': 20.107709884643555, 'zero_percentile': 0.43846552214743606, 'space_mean': 19.8555908203125, 'space_std': 3.6909921169281006}, {'metric': 'Wasserstein', 'zero_value': 0.04807128757238388, 'zero_percentile': 0.5465922944514171, 'space_mean': 0.05039679631590843, 'space_std': 0.007452697027474642}]"
close_log_return,CHEK,0.11061068624258041,-0.1276107594370842,0.11635211631655698,"[-0.12761075794696808, -0.10208860784769058, -0.07656645774841309, -0.05104430392384529, -0.025522151961922646, 0.0, 0.025522151961922646, 0.05104430392384529, 0.07656645774841309, 0.10208860784769058]",0.025522151887416838,10000000,169,"[0.0, 0.025522151887416838, 0.051044303774833676, 0.07656645566225051, 0.10208860754966735]","[{'metric': 'MAE', 'zero_value': 0.0581432543694973, 'zero_percentile': 1.0, 'space_mean': 0.09039828181266785, 'space_std': 0.009554816409945488}, {'metric': 'MSE', 'zero_value': 0.012308740057051182, 'zero_percentile': 0.9999998, 'space_mean': 0.017699403688311577, 'space_std': 0.0018508449429646134}, {'metric': 'RMSE', 'zero_value': 0.11094476282596588, 'zero_percentile': 0.9999998, 'space_mean': 0.13285788893699646, 'space_std': 0.006941087543964386}, {'metric': 'Direction Accuracy', 'zero_value': 0.05156382918357849, 'zero_percentile': 1e-07, 'space_mean': 0.44049033522605896, 'space_std': 0.0579676479101181}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000004, 'space_mean': 6.4277649869382e-10, 'space_std': 0.01616748608648777}, {'metric': 'Spearman', 'zero_value': 0.053043123334646225, 'zero_percentile': 0.9778669, 'space_mean': 0.0001615178189240396, 'space_std': 0.02829938754439354}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.3339011, 'space_mean': 0.01924317143857479, 'space_std': 0.04764939099550247}, {'metric': 'Std Gap', 'zero_value': 0.07533613592386246, 'zero_percentile': 9e-07, 'space_mean': 0.044700346887111664, 'space_std': 0.0031475177966058254}, {'metric': 'L1 Divergence', 'zero_value': 0.05741976201534271, 'zero_percentile': 1.0, 'space_mean': 0.08532766252756119, 'space_std': 0.00958568137139082}, {'metric': 'DWT Distance', 'zero_value': 0.13724814355373383, 'zero_percentile': 1.0, 'space_mean': 0.19451282918453217, 'space_std': 0.016959385946393013}, {'metric': 'KL Divergence', 'zero_value': 23.801258087158203, 'zero_percentile': 0.1271427, 'space_mean': 21.247949600219727, 'space_std': 2.0977325439453125}, {'metric': 'Wasserstein', 'zero_value': 0.0581432543694973, 'zero_percentile': 0.3470652, 'space_mean': 0.055881567299366, 'space_std': 0.00990437064319849}]"
close_log_return,UONEK,0.09960070252418518,-0.09779102876782415,0.08898835554718978,"[-0.09779103100299835, -0.07823282480239868, -0.05867461860179901, -0.03911641240119934, -0.01955820620059967, 0.0, 0.01955820620059967, 0.03911641240119934, 0.05867461860179901, 0.07823282480239868]",0.01955820575356483,10000000,169,"[0.0, 0.01955820575356483, 0.03911641150712966, 0.05867461726069449, 0.07823282301425932]","[{'metric': 'MAE', 'zero_value': 0.041359059512615204, 'zero_percentile': 1.0, 'space_mean': 0.0687672346830368, 'space_std': 0.00765027804300189}, {'metric': 'MSE', 'zero_value': 0.00993869174271822, 'zero_percentile': 0.9999999, 'space_mean': 0.013209627009928226, 'space_std': 0.0011758323526009917}, {'metric': 'RMSE', 'zero_value': 0.09969298541545868, 'zero_percentile': 0.9999999, 'space_mean': 0.11482023447751999, 'space_std': 0.005094469990581274}, {'metric': 'Direction Accuracy', 'zero_value': 0.22992390394210815, 'zero_percentile': 1e-07, 'space_mean': 0.3711753785610199, 'space_std': 0.02189054898917675}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000004, 'space_mean': 1.5808105935377625e-09, 'space_std': 0.021652929484844208}, {'metric': 'Spearman', 'zero_value': 0.23267117142677307, 'zero_percentile': 0.9998074, 'space_mean': 0.002797018038108945, 'space_std': 0.09596553444862366}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.4132589, 'space_mean': 0.004206087905913591, 'space_std': 0.02055339328944683}, {'metric': 'Std Gap', 'zero_value': 0.05267872288823128, 'zero_percentile': 0.000288, 'space_mean': 0.0375664122402668, 'space_std': 0.002720012329518795}, {'metric': 'L1 Divergence', 'zero_value': 0.04141903668642044, 'zero_percentile': 1.0, 'space_mean': 0.06512437760829926, 'space_std': 0.007543530315160751}, {'metric': 'DWT Distance', 'zero_value': 0.09728331118822098, 'zero_percentile': 1.0, 'space_mean': 0.14910730719566345, 'space_std': 0.014082730747759342}, {'metric': 'KL Divergence', 'zero_value': 19.76777458190918, 'zero_percentile': 0.4783012, 'space_mean': 20.112892150878906, 'space_std': 3.848119020462036}, {'metric': 'Wasserstein', 'zero_value': 0.041359059512615204, 'zero_percentile': 0.623421, 'space_mean': 0.04503101110458374, 'space_std': 0.007742062211036682}]"
close_log_return,TAOP,0.08812016248703003,-0.11452173814177513,0.08939601629972463,"[-0.11452174186706543, -0.0916173905134201, -0.06871303915977478, -0.04580869525671005, -0.022904347628355026, 0.0, 0.022904347628355026, 0.04580869525671005, 0.06871303915977478]",0.022904347628355026,4782969,169,"[0.0, 0.022904347628355026, 0.04580869525671005, 0.06871304288506508]","[{'metric': 'MAE', 'zero_value': 0.040817175060510635, 'zero_percentile': 1.0, 'space_mean': 0.07233572751283646, 'space_std': 0.008831816725432873}, {'metric': 'MSE', 'zero_value': 0.00782809779047966, 'zero_percentile': 0.9999991636993675, 'space_mean': 0.01155050564557314, 'space_std': 0.0014078803360462189}, {'metric': 'RMSE', 'zero_value': 0.08847653865814209, 'zero_percentile': 0.9999991636993675, 'space_mean': 0.10727564990520477, 'space_std': 0.006514313165098429}, {'metric': 'Direction Accuracy', 'zero_value': 0.3161454200744629, 'zero_percentile': 0.06778885667040702, 'space_mean': 0.35099080204963684, 'space_std': 0.021856868639588356}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000007317630535, 'space_mean': 9.092165909052596e-10, 'space_std': 0.0245580542832613}, {'metric': 'Spearman', 'zero_value': 0.30748099088668823, 'zero_percentile': 1.0, 'space_mean': 0.004300400149077177, 'space_std': 0.12693515419960022}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.18906938347290145, 'space_mean': 0.03771015256643295, 'space_std': 0.0427410788834095}, {'metric': 'Std Gap', 'zero_value': 0.049805834889411926, 'zero_percentile': 0.021819919802950845, 'space_mean': 0.04189061373472214, 'space_std': 0.003025643527507782}, {'metric': 'L1 Divergence', 'zero_value': 0.038837824016809464, 'zero_percentile': 1.0, 'space_mean': 0.06642021238803864, 'space_std': 0.008324405178427696}, {'metric': 'DWT Distance', 'zero_value': 0.09007006883621216, 'zero_percentile': 1.0, 'space_mean': 0.15088781714439392, 'space_std': 0.016458068042993546}, {'metric': 'KL Divergence', 'zero_value': 17.691410064697266, 'zero_percentile': 0.43876115442103014, 'space_mean': 19.449691772460938, 'space_std': 4.888996124267578}, {'metric': 'Wasserstein', 'zero_value': 0.040817175060510635, 'zero_percentile': 0.876586697509434, 'space_mean': 0.05011312663555145, 'space_std': 0.009024114347994328}]"
close_log_return,VTGN,0.12754231691360474,-0.11615858897566796,0.1342733070254326,"[-0.10741864889860153, -0.080563984811306, -0.053709324449300766, -0.026854662224650383, 0.0, 0.026854662224650383, 0.053709324449300766, 0.080563984811306, 0.10741864889860153, 0.13427330553531647]",0.026854661405086522,10000000,169,"[0.0, 0.026854661405086522, 0.053709322810173044, 0.08056398421525957, 0.10741864562034609]","[{'metric': 'MAE', 'zero_value': 0.05759960412979126, 'zero_percentile': 1.0, 'space_mean': 0.0940675139427185, 'space_std': 0.010857599787414074}, {'metric': 'MSE', 'zero_value': 0.016328755766153336, 'zero_percentile': 0.9999997, 'space_mean': 0.02258126251399517, 'space_std': 0.0022964777890592813}, {'metric': 'RMSE', 'zero_value': 0.12778401374816895, 'zero_percentile': 0.9999997, 'space_mean': 0.15007799863815308, 'space_std': 0.007604553364217281}, {'metric': 'Direction Accuracy', 'zero_value': 0.1327134370803833, 'zero_percentile': 1e-07, 'space_mean': 0.399408221244812, 'space_std': 0.03759000450372696}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000001, 'space_mean': -1.1538505706454316e-09, 'space_std': 0.03355776518583298}, {'metric': 'Spearman', 'zero_value': 0.16039730608463287, 'zero_percentile': 0.9998284, 'space_mean': 0.002138979034498334, 'space_std': 0.06697334349155426}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.5956348, 'space_mean': -0.008909077383577824, 'space_std': 0.03509214147925377}, {'metric': 'Std Gap', 'zero_value': 0.07379390299320221, 'zero_percentile': 5.65e-05, 'space_mean': 0.04896005243062973, 'space_std': 0.004579942207783461}, {'metric': 'L1 Divergence', 'zero_value': 0.05775287002325058, 'zero_percentile': 1.0, 'space_mean': 0.08879539370536804, 'space_std': 0.010332850739359856}, {'metric': 'DWT Distance', 'zero_value': 0.1317596286535263, 'zero_percentile': 1.0, 'space_mean': 0.20051594078540802, 'space_std': 0.02000802755355835}, {'metric': 'KL Divergence', 'zero_value': 22.51507568359375, 'zero_percentile': 0.4090186, 'space_mean': 21.271413803100586, 'space_std': 2.5901339054107666}, {'metric': 'Wasserstein', 'zero_value': 0.05759960412979126, 'zero_percentile': 0.5172513, 'space_mean': 0.060588523745536804, 'space_std': 0.011948354542255402}]"
close_log_return,MYSZ,0.11980310082435608,-0.14602966606616974,0.11434513553977013,"[-0.14602966606616974, -0.11682373285293579, -0.08761779963970184, -0.058411866426467896, -0.029205933213233948, 0.0, 0.029205933213233948, 0.058411866426467896, 0.08761779963970184]",0.029205933213233948,4782969,169,"[0.0, 0.029205933213233948, 0.058411866426467896, 0.08761779963970184]","[{'metric': 'MAE', 'zero_value': 0.05657804384827614, 'zero_percentile': 1.0, 'space_mean': 0.09381217509508133, 'space_std': 0.011006136424839497}, {'metric': 'MSE', 'zero_value': 0.014434783719480038, 'zero_percentile': 0.9999997909248419, 'space_mean': 0.020569704473018646, 'space_std': 0.002306294394657016}, {'metric': 'RMSE', 'zero_value': 0.12014484405517578, 'zero_percentile': 0.9999997909248419, 'space_mean': 0.14319829642772675, 'space_std': 0.007995924912393093}, {'metric': 'Direction Accuracy', 'zero_value': 0.18174132704734802, 'zero_percentile': 2.0907515812876897e-07, 'space_mean': 0.3977647125720978, 'space_std': 0.038890089839696884}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000003136127372, 'space_mean': 1.2441911390048688e-10, 'space_std': 0.028362881392240524}, {'metric': 'Spearman', 'zero_value': 0.10376164317131042, 'zero_percentile': 0.9980604097580394, 'space_mean': 0.0009607205865904689, 'space_std': 0.046082787215709686}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.18652765677553002, 'space_mean': 0.041253119707107544, 'space_std': 0.04653873294591904}, {'metric': 'Std Gap', 'zero_value': 0.07114947587251663, 'zero_percentile': 0.0001179183891846257, 'space_mean': 0.05060111731290817, 'space_std': 0.004085188265889883}, {'metric': 'L1 Divergence', 'zero_value': 0.05550878867506981, 'zero_percentile': 0.9999995818496837, 'space_mean': 0.08741544187068939, 'space_std': 0.010281690396368504}, {'metric': 'DWT Distance', 'zero_value': 0.1333536058664322, 'zero_percentile': 1.0, 'space_mean': 0.2028561234474182, 'space_std': 0.020436517894268036}, {'metric': 'KL Divergence', 'zero_value': 20.388277053833008, 'zero_percentile': 0.43847723035629127, 'space_mean': 20.177711486816406, 'space_std': 3.6100480556488037}, {'metric': 'Wasserstein', 'zero_value': 0.05657804384827614, 'zero_percentile': 0.6307494361765673, 'space_mean': 0.06248831748962402, 'space_std': 0.01190900057554245}]"
close_log_return,CARV,0.1093619167804718,-0.12255385369062424,0.1316791251301766,"[-0.105343297123909, -0.07900747656822205, -0.0526716485619545, -0.02633582428097725, 0.0, 0.02633582428097725, 0.0526716485619545, 0.07900747656822205, 0.105343297123909, 0.13167911767959595]",0.02633582502603532,10000000,169,"[0.0, 0.02633582502603532, 0.05267165005207064, 0.07900747507810596, 0.10534330010414128]","[{'metric': 'MAE', 'zero_value': 0.057365309447050095, 'zero_percentile': 1.0, 'space_mean': 0.09154209494590759, 'space_std': 0.010675514116883278}, {'metric': 'MSE', 'zero_value': 0.011968900449573994, 'zero_percentile': 0.9999993, 'space_mean': 0.017892960458993912, 'space_std': 0.0021550641395151615}, {'metric': 'RMSE', 'zero_value': 0.10940247029066086, 'zero_percentile': 0.9999993, 'space_mean': 0.1335238665342331, 'space_std': 0.008021203801035881}, {'metric': 'Direction Accuracy', 'zero_value': 0.04564666375517845, 'zero_percentile': 1e-07, 'space_mean': 0.43026190996170044, 'space_std': 0.052402954548597336}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000002, 'space_mean': -1.7242431094022237e-10, 'space_std': 0.029012171551585197}, {'metric': 'Spearman', 'zero_value': 0.027261218056082726, 'zero_percentile': 0.7771393, 'space_mean': 0.0013107698177918792, 'space_std': 0.03077138401567936}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.6099648, 'space_mean': -0.008380958810448647, 'space_std': 0.031921837478876114}, {'metric': 'Std Gap', 'zero_value': 0.0738430917263031, 'zero_percentile': 1e-06, 'space_mean': 0.04043108597397804, 'space_std': 0.004052232019603252}, {'metric': 'L1 Divergence', 'zero_value': 0.05751155689358711, 'zero_percentile': 1.0, 'space_mean': 0.08560287207365036, 'space_std': 0.010001013986766338}, {'metric': 'DWT Distance', 'zero_value': 0.13609875738620758, 'zero_percentile': 1.0, 'space_mean': 0.19700203835964203, 'space_std': 0.0191155094653368}, {'metric': 'KL Divergence', 'zero_value': 23.897775650024414, 'zero_percentile': 0.1169017, 'space_mean': 21.298280715942383, 'space_std': 2.089149236679077}, {'metric': 'Wasserstein', 'zero_value': 0.057365309447050095, 'zero_percentile': 0.3548597, 'space_mean': 0.055279575288295746, 'space_std': 0.01259312778711319}]"
close_log_return,DOGZ,0.1371343731880188,-0.11799288690090179,0.11777196228504187,"[-0.09439431130886078, -0.07079572975635529, -0.04719715565443039, -0.023598577827215195, 0.0, 0.023598577827215195, 0.04719715565443039, 0.07079572975635529, 0.09439431130886078]",0.02359857738018036,4782969,169,"[0.0, 0.02359857738018036, 0.04719715476036072, 0.07079573214054108, 0.09439430952072143]","[{'metric': 'MAE', 'zero_value': 0.053156666457653046, 'zero_percentile': 1.0, 'space_mean': 0.0825359970331192, 'space_std': 0.007822026498615742}, {'metric': 'MSE', 'zero_value': 0.018842440098524094, 'zero_percentile': 0.9999995818496837, 'space_mean': 0.022555073723196983, 'space_std': 0.001282326178625226}, {'metric': 'RMSE', 'zero_value': 0.13726776838302612, 'zero_percentile': 0.9999995818496837, 'space_mean': 0.1501230150461197, 'space_std': 0.004259568173438311}, {'metric': 'Direction Accuracy', 'zero_value': 0.2747252583503723, 'zero_percentile': 2.0907515812876897e-07, 'space_mean': 0.3528696298599243, 'space_std': 0.014369938522577286}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000007317630535, 'space_mean': -3.509257051614867e-10, 'space_std': 0.01894252374768257}, {'metric': 'Spearman', 'zero_value': 0.28064244985580444, 'zero_percentile': 0.9999997909248419, 'space_mean': 0.0032655277755111456, 'space_std': 0.1154760792851448}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.500000104537579, 'space_mean': 2.354392458769894e-09, 'space_std': 0.018879203125834465}, {'metric': 'Std Gap', 'zero_value': 0.07046947628259659, 'zero_percentile': 1.8816764231589208e-06, 'space_mean': 0.05507521703839302, 'space_std': 0.0019010327523574233}, {'metric': 'L1 Divergence', 'zero_value': 0.054240189492702484, 'zero_percentile': 1.0, 'space_mean': 0.08005823194980621, 'space_std': 0.007890118286013603}, {'metric': 'DWT Distance', 'zero_value': 0.12952737510204315, 'zero_percentile': 1.0, 'space_mean': 0.1843346208333969, 'space_std': 0.013836896978318691}, {'metric': 'KL Divergence', 'zero_value': 18.685443878173828, 'zero_percentile': 0.4384669856735429, 'space_mean': 19.104114532470703, 'space_std': 4.356893062591553}, {'metric': 'Wasserstein', 'zero_value': 0.053156666457653046, 'zero_percentile': 0.677886685027647, 'space_mean': 0.05743563920259476, 'space_std': 0.007251122500747442}]"
close_log_return,HSDT,0.11411572992801666,-0.1518217369914055,0.10629308372735986,"[-0.15182173252105713, -0.12145739048719406, -0.0910930410027504, -0.06072869524359703, -0.030364347621798515, 0.0, 0.030364347621798515, 0.06072869524359703, 0.0910930410027504]",0.0303643473982811,4782969,169,"[0.0, 0.0303643473982811, 0.0607286947965622, 0.0910930421948433]","[{'metric': 'MAE', 'zero_value': 0.054056376218795776, 'zero_percentile': 1.0, 'space_mean': 0.09606854617595673, 'space_std': 0.01176655013114214}, {'metric': 'MSE', 'zero_value': 0.013176681473851204, 'zero_percentile': 0.9999947731210468, 'space_mean': 0.01945936121046543, 'space_std': 0.00231374055147171}, {'metric': 'RMSE', 'zero_value': 0.11478972434997559, 'zero_percentile': 0.9999947731210468, 'space_mean': 0.1392522156238556, 'space_std': 0.008258682675659657}, {'metric': 'Direction Accuracy', 'zero_value': 0.2958579957485199, 'zero_percentile': 0.003158289338693184, 'space_mean': 0.35869255661964417, 'space_std': 0.02373972162604332}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.500000104537579, 'space_mean': -7.943681823441295e-10, 'space_std': 0.030676379799842834}, {'metric': 'Spearman', 'zero_value': 0.30409976840019226, 'zero_percentile': 0.9998078599296797, 'space_mean': 0.004380456171929836, 'space_std': 0.12541775405406952}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.20898358320950858, 'space_mean': 0.03336968272924423, 'space_std': 0.04168684035539627}, {'metric': 'Std Gap', 'zero_value': 0.06709692627191544, 'zero_percentile': 0.018849170881099168, 'space_mean': 0.05632029473781586, 'space_std': 0.004030636977404356}, {'metric': 'L1 Divergence', 'zero_value': 0.052913326770067215, 'zero_percentile': 1.0, 'space_mean': 0.08861006051301956, 'space_std': 0.01091008260846138}, {'metric': 'DWT Distance', 'zero_value': 0.11772975325584412, 'zero_percentile': 1.0, 'space_mean': 0.1983010321855545, 'space_std': 0.021823173388838768}, {'metric': 'KL Divergence', 'zero_value': 18.206274032592773, 'zero_percentile': 0.43847576683018435, 'space_mean': 19.675859451293945, 'space_std': 4.6153244972229}, {'metric': 'Wasserstein', 'zero_value': 0.054056376218795776, 'zero_percentile': 0.8999767717499318, 'space_mean': 0.06737732142210007, 'space_std': 0.011989728547632694}]"
close_log_return,CVM,0.34549644589424133,-0.14387352764606476,0.15121667087078108,"[-0.12097333371639252, -0.09072999656200409, -0.06048666685819626, -0.03024333342909813, 0.0, 0.03024333342909813, 0.06048666685819626, 0.09072999656200409, 0.12097333371639252, 0.15121667087078094]",0.030243334174156217,10000000,169,"[0.0, 0.030243334174156217, 0.060486668348312435, 0.09073000252246866, 0.12097333669662487]","[{'metric': 'MAE', 'zero_value': 0.0983223095536232, 'zero_percentile': 1.0, 'space_mean': 0.13561080396175385, 'space_std': 0.011609379202127457}, {'metric': 'MSE', 'zero_value': 0.11975682526826859, 'zero_percentile': 0.999761, 'space_mean': 0.12755918502807617, 'space_std': 0.0032784075010567904}, {'metric': 'RMSE', 'zero_value': 0.34605899453163147, 'zero_percentile': 0.999761, 'space_mean': 0.35712504386901855, 'space_std': 0.0045788343995809555}, {'metric': 'Direction Accuracy', 'zero_value': 0.0042265430092811584, 'zero_percentile': 1e-07, 'space_mean': 0.4459002614021301, 'space_std': 0.057979241013526917}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000005, 'space_mean': 2.0889281415747973e-09, 'space_std': 0.02743944711983204}, {'metric': 'Spearman', 'zero_value': 0.029585815966129303, 'zero_percentile': 0.8046511, 'space_mean': 0.001966675277799368, 'space_std': 0.0306312907487154}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.5970843, 'space_mean': -0.006809570360928774, 'space_std': 0.028908634558320045}, {'metric': 'Std Gap', 'zero_value': 0.14810962975025177, 'zero_percentile': 9e-07, 'space_mean': 0.10635170340538025, 'space_std': 0.003974013030529022}, {'metric': 'L1 Divergence', 'zero_value': 0.10698781162500381, 'zero_percentile': 1.0, 'space_mean': 0.1373426914215088, 'space_std': 0.010874413885176182}, {'metric': 'DWT Distance', 'zero_value': 0.26813629269599915, 'zero_percentile': 1.0, 'space_mean': 0.3354080617427826, 'space_std': 0.02101011574268341}, {'metric': 'KL Divergence', 'zero_value': 25.09906005859375, 'zero_percentile': 0.0267486, 'space_mean': 21.77475357055664, 'space_std': 1.7182124853134155}, {'metric': 'Wasserstein', 'zero_value': 0.0983223095536232, 'zero_percentile': 0.2776938, 'space_mean': 0.0930597260594368, 'space_std': 0.013309534639120102}]"
close_log_return,A,0.024653373286128044,-0.039901071414351466,0.03915694244205952,"[-0.039901070296764374, -0.03192085772752762, -0.023940643295645714, -0.01596042886376381, -0.007980214431881905, 0.0, 0.007980214431881905, 0.01596042886376381, 0.023940643295645714, 0.03192085772752762]",0.007980214282870293,10000000,169,"[0.0, 0.007980214282870293, 0.015960428565740585, 0.023940642848610878, 0.03192085713148117]","[{'metric': 'MAE', 'zero_value': 0.017768781632184982, 'zero_percentile': 1.0, 'space_mean': 0.02704724669456482, 'space_std': 0.002978597767651081}, {'metric': 'MSE', 'zero_value': 0.0006060232990421355, 'zero_percentile': 1.0, 'space_mean': 0.0011551006464287639, 'space_std': 0.00019639008678495884}, {'metric': 'RMSE', 'zero_value': 0.02461753971874714, 'zero_percentile': 1.0, 'space_mean': 0.03386437147855759, 'space_std': 0.0028823597822338343}, {'metric': 'Direction Accuracy', 'zero_value': 0.0025359259452670813, 'zero_percentile': 1e-07, 'space_mean': 0.44606930017471313, 'space_std': 0.057946838438510895}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000001, 'space_mean': 2.82669054829654e-10, 'space_std': 0.01738091930747032}, {'metric': 'Spearman', 'zero_value': 0.030219795182347298, 'zero_percentile': 0.8989699, 'space_mean': 0.0006587689858861268, 'space_std': 0.022038578987121582}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.6540069, 'space_mean': -0.014339414425194263, 'space_std': 0.037763070315122604}, {'metric': 'Std Gap', 'zero_value': 0.02110408805310726, 'zero_percentile': 4e-07, 'space_mean': 0.007826612330973148, 'space_std': 0.0011090936604887247}, {'metric': 'L1 Divergence', 'zero_value': 0.017008189111948013, 'zero_percentile': 1.0, 'space_mean': 0.024775085970759392, 'space_std': 0.0028301565907895565}, {'metric': 'DWT Distance', 'zero_value': 0.03969358652830124, 'zero_percentile': 1.0, 'space_mean': 0.056550219655036926, 'space_std': 0.005700490437448025}, {'metric': 'KL Divergence', 'zero_value': 25.29271697998047, 'zero_percentile': 0.0050753, 'space_mean': 21.463891983032227, 'space_std': 1.5243264436721802}, {'metric': 'Wasserstein', 'zero_value': 0.017768781632184982, 'zero_percentile': 0.1880364, 'space_mean': 0.015071051195263863, 'space_std': 0.00361443217843771}]"
close_log_return,MNST,0.02506912872195244,-0.03742875419557094,0.036844123154878616,"[-0.037428755313158035, -0.029943004250526428, -0.02245725318789482, -0.014971502125263214, -0.007485751062631607, 0.0, 0.007485751062631607, 0.014971502125263214, 0.02245725318789482, 0.029943004250526428]",0.007485750839114189,10000000,169,"[0.0, 0.007485750839114189, 0.014971501678228378, 0.02245725251734257, 0.029943003356456756]","[{'metric': 'MAE', 'zero_value': 0.017100593075156212, 'zero_percentile': 1.0, 'space_mean': 0.025881770998239517, 'space_std': 0.0028515004087239504}, {'metric': 'MSE', 'zero_value': 0.0006317191873677075, 'zero_percentile': 0.9999996, 'space_mean': 0.001117614796385169, 'space_std': 0.00017823762027546763}, {'metric': 'RMSE', 'zero_value': 0.025134025141596794, 'zero_percentile': 0.9999996, 'space_mean': 0.033325135707855225, 'space_std': 0.002655567368492484}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.4445478618144989, 'space_std': 0.05954328551888466}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000002, 'space_mean': 4.7952650739091496e-09, 'space_std': 0.032521627843379974}, {'metric': 'Spearman', 'zero_value': -0.04015214741230011, 'zero_percentile': 0.0900766, 'space_mean': -0.0007910860585980117, 'space_std': 0.028783321380615234}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.6231274, 'space_mean': -0.01222778670489788, 'space_std': 0.040749188512563705}, {'metric': 'Std Gap', 'zero_value': 0.020550550892949104, 'zero_percentile': 8e-07, 'space_mean': 0.008758549578487873, 'space_std': 0.0010399289894849062}, {'metric': 'L1 Divergence', 'zero_value': 0.016398636624217033, 'zero_percentile': 1.0, 'space_mean': 0.0238021370023489, 'space_std': 0.0026883312966674566}, {'metric': 'DWT Distance', 'zero_value': 0.038894765079021454, 'zero_percentile': 1.0, 'space_mean': 0.05464300140738487, 'space_std': 0.005257652141153812}, {'metric': 'KL Divergence', 'zero_value': 25.45545196533203, 'zero_percentile': 0.0085648, 'space_mean': 21.836637496948242, 'space_std': 1.5242522954940796}, {'metric': 'Wasserstein', 'zero_value': 0.017100593075156212, 'zero_percentile': 0.2157319, 'space_mean': 0.014939109794795513, 'space_std': 0.003401227993890643}]"
