target,symbol,mae__mae,mae__mse,mae__rmse,mae__direction_accuracy,mae__pearson_ic,mae__spearman_rho,mae__cosine_similarity,mae__std_gap,mae__l1_divergence,mae__dwt_distance,mae__kl_divergence,mae__wasserstein,mse__mae,mse__mse,mse__rmse,mse__direction_accuracy,mse__pearson_ic,mse__spearman_rho,mse__cosine_similarity,mse__std_gap,mse__l1_divergence,mse__dwt_distance,mse__kl_divergence,mse__wasserstein,rmse__mae,rmse__mse,rmse__rmse,rmse__direction_accuracy,rmse__pearson_ic,rmse__spearman_rho,rmse__cosine_similarity,rmse__std_gap,rmse__l1_divergence,rmse__dwt_distance,rmse__kl_divergence,rmse__wasserstein,direction_accuracy__mae,direction_accuracy__mse,direction_accuracy__rmse,direction_accuracy__direction_accuracy,direction_accuracy__pearson_ic,direction_accuracy__spearman_rho,direction_accuracy__cosine_similarity,direction_accuracy__std_gap,direction_accuracy__l1_divergence,direction_accuracy__dwt_distance,direction_accuracy__kl_divergence,direction_accuracy__wasserstein,pearson_ic__mae,pearson_ic__mse,pearson_ic__rmse,pearson_ic__direction_accuracy,pearson_ic__pearson_ic,pearson_ic__spearman_rho,pearson_ic__cosine_similarity,pearson_ic__std_gap,pearson_ic__l1_divergence,pearson_ic__dwt_distance,pearson_ic__kl_divergence,pearson_ic__wasserstein,spearman_rho__mae,spearman_rho__mse,spearman_rho__rmse,spearman_rho__direction_accuracy,spearman_rho__pearson_ic,spearman_rho__spearman_rho,spearman_rho__cosine_similarity,spearman_rho__std_gap,spearman_rho__l1_divergence,spearman_rho__dwt_distance,spearman_rho__kl_divergence,spearman_rho__wasserstein,cosine_similarity__mae,cosine_similarity__mse,cosine_similarity__rmse,cosine_similarity__direction_accuracy,cosine_similarity__pearson_ic,cosine_similarity__spearman_rho,cosine_similarity__cosine_similarity,cosine_similarity__std_gap,cosine_similarity__l1_divergence,cosine_similarity__dwt_distance,cosine_similarity__kl_divergence,cosine_similarity__wasserstein,std_gap__mae,std_gap__mse,std_gap__rmse,std_gap__direction_accuracy,std_gap__pearson_ic,std_gap__spearman_rho,std_gap__cosine_similarity,std_gap__std_gap,std_gap__l1_divergence,std_gap__dwt_distance,std_gap__kl_divergence,std_gap__wasserstein,l1_divergence__mae,l1_divergence__mse,l1_divergence__rmse,l1_divergence__direction_accuracy,l1_divergence__pearson_ic,l1_divergence__spearman_rho,l1_divergence__cosine_similarity,l1_divergence__std_gap,l1_divergence__l1_divergence,l1_divergence__dwt_distance,l1_divergence__kl_divergence,l1_divergence__wasserstein,dwt_distance__mae,dwt_distance__mse,dwt_distance__rmse,dwt_distance__direction_accuracy,dwt_distance__pearson_ic,dwt_distance__spearman_rho,dwt_distance__cosine_similarity,dwt_distance__std_gap,dwt_distance__l1_divergence,dwt_distance__dwt_distance,dwt_distance__kl_divergence,dwt_distance__wasserstein,kl_divergence__mae,kl_divergence__mse,kl_divergence__rmse,kl_divergence__direction_accuracy,kl_divergence__pearson_ic,kl_divergence__spearman_rho,kl_divergence__cosine_similarity,kl_divergence__std_gap,kl_divergence__l1_divergence,kl_divergence__dwt_distance,kl_divergence__kl_divergence,kl_divergence__wasserstein,wasserstein__mae,wasserstein__mse,wasserstein__rmse,wasserstein__direction_accuracy,wasserstein__pearson_ic,wasserstein__spearman_rho,wasserstein__cosine_similarity,wasserstein__std_gap,wasserstein__l1_divergence,wasserstein__dwt_distance,wasserstein__kl_divergence,wasserstein__wasserstein
volume_log_return,MYSZ,1.0,0.8387575,0.8387575,0.2224805,0.35851,0.3079865,0.3706365,0.168398,0.667768,0.7653025,0.417621,0.509222,0.8387575,1.0,0.9999995,0.2977995,0.441591,0.3332885,0.455506,0.199065,0.6515215,0.769103,0.3836105,0.4578085,0.8387575,0.9999995,1.0,0.2978,0.4415915,0.3332885,0.4555065,0.1990655,0.6515215,0.7691025,0.38361,0.4578085,0.2224805,0.2977995,0.2978,1.0,0.567083,0.421289,0.585001,0.1825965,0.21061,0.266944,0.0720005,0.1356225,0.35851,0.441591,0.4415915,0.567083,1.0,0.5706545,0.9228235,0.1999695,0.36206,0.3785495,0.200984,0.2006235,0.3079865,0.3332885,0.3332885,0.421289,0.5706545,1.0,0.565158,0.1993555,0.3085,0.3087615,0.197487,0.1984095,0.3706365,0.455506,0.4555065,0.585001,0.9228235,0.565158,1.0,0.204196,0.3223345,0.3926255,0.212177,0.227688,0.168398,0.199065,0.1990655,0.1825965,0.1999695,0.1993555,0.204196,1.0,0.066611,0.193778,0.2682945,0.3181715,0.667768,0.6515215,0.6515215,0.21061,0.36206,0.3085,0.3223345,0.066611,1.0,0.6168445,0.306907,0.2761355,0.7653025,0.769103,0.7691025,0.266944,0.3785495,0.3087615,0.3926255,0.193778,0.6168445,1.0,0.3868055,0.4658845,0.417621,0.3836105,0.38361,0.0720005,0.200984,0.197487,0.212177,0.2682945,0.306907,0.3868055,1.0,0.503475,0.509222,0.4578085,0.4578085,0.1356225,0.2006235,0.1984095,0.227688,0.3181715,0.2761355,0.4658845,0.503475,1.0
volume_log_return,GNPX,1.0,0.901033,0.901033,0.270858,0.339362,0.233419,0.3455715,0.3909865,0.6607655,0.7689465,0.4264255,0.5797385,0.901033,1.0,1.0,0.306911,0.3698135,0.2479035,0.376118,0.383118,0.6652585,0.783474,0.3996225,0.546669,0.901033,1.0,1.0,0.306911,0.3698135,0.2479035,0.376118,0.383118,0.6652585,0.783474,0.3996225,0.546669,0.270858,0.306911,0.306911,1.0,0.719651,0.3150355,0.7378565,0.1782375,0.244085,0.297524,0.15694,0.1692465,0.339362,0.3698135,0.3698135,0.719651,1.0,0.3013645,0.9329525,0.1977935,0.346993,0.352263,0.199118,0.197031,0.233419,0.2479035,0.2479035,0.3150355,0.3013645,1.0,0.303508,0.199942,0.232601,0.230255,0.195007,0.1982155,0.3455715,0.376118,0.376118,0.7378565,0.9329525,0.303508,1.0,0.192966,0.3069785,0.3592305,0.2066445,0.219559,0.3909865,0.383118,0.383118,0.1782375,0.1977935,0.199942,0.192966,1.0,0.2878095,0.3546035,0.313968,0.360638,0.6607655,0.6652585,0.6652585,0.244085,0.346993,0.232601,0.3069785,0.2878095,1.0,0.615516,0.3136865,0.3331695,0.7689465,0.783474,0.783474,0.297524,0.352263,0.230255,0.3592305,0.3546035,0.615516,1.0,0.3899565,0.526431,0.4264255,0.3996225,0.3996225,0.15694,0.199118,0.195007,0.2066445,0.313968,0.3136865,0.3899565,1.0,0.5189945,0.5797385,0.546669,0.546669,0.1692465,0.197031,0.1982155,0.219559,0.360638,0.3331695,0.526431,0.5189945,1.0
volume_log_return,XBIO,1.0,0.783883,0.7838825,0.1446375,0.274815,0.2316485,0.2856275,0.484175,0.656953,0.7541,0.4453825,0.5882995,0.783883,1.0,0.9999995,0.20744,0.3759525,0.261635,0.3898435,0.395886,0.616902,0.7166165,0.405709,0.5247705,0.7838825,0.9999995,1.0,0.20744,0.375953,0.261635,0.389844,0.395886,0.6169015,0.716616,0.405709,0.5247705,0.1446375,0.20744,0.20744,1.0,0.4845415,0.3476995,0.5005035,0.1400415,0.1251745,0.1794995,0.024599,0.117334,0.274815,0.3759525,0.375953,0.4845415,1.0,0.411484,0.9213525,0.199773,0.2799935,0.29019,0.200468,0.2000835,0.2316485,0.261635,0.261635,0.3476995,0.411484,1.0,0.403926,0.1995935,0.234025,0.2224975,0.196874,0.1980755,0.2856275,0.3898435,0.389844,0.5005035,0.9213525,0.403926,1.0,0.191708,0.241415,0.302615,0.212652,0.227124,0.484175,0.395886,0.395886,0.1400415,0.199773,0.1995935,0.191708,1.0,0.377137,0.4107575,0.3100285,0.37207,0.656953,0.616902,0.6169015,0.1251745,0.2799935,0.234025,0.241415,0.377137,1.0,0.601974,0.3283445,0.325686,0.7541,0.7166165,0.716616,0.1794995,0.29019,0.2224975,0.302615,0.4107575,0.601974,1.0,0.4134215,0.539751,0.4453825,0.405709,0.405709,0.024599,0.200468,0.196874,0.212652,0.3100285,0.3283445,0.4134215,1.0,0.5107105,0.5882995,0.5247705,0.5247705,0.117334,0.2000835,0.1980755,0.227124,0.37207,0.325686,0.539751,0.5107105,1.0
volume_log_return,KZIA,1.0,0.8605145,0.8605145,0.1872415,0.2842065,0.227478,0.2890485,0.4980135,0.6575785,0.753448,0.442097,0.613497,0.8605145,1.0,0.999999,0.2484465,0.351451,0.246635,0.357384,0.4582495,0.6511665,0.762379,0.414495,0.5657905,0.8605145,0.999999,1.0,0.248446,0.3514505,0.246635,0.357383,0.4582495,0.651167,0.762379,0.414495,0.5657905,0.1872415,0.2484465,0.248446,1.0,0.6135665,0.2936525,0.632263,0.156576,0.1861815,0.2175545,0.094709,0.129591,0.2842065,0.351451,0.3514505,0.6135665,1.0,0.262302,0.9304225,0.1964395,0.286248,0.290072,0.1984225,0.1950425,0.227478,0.246635,0.246635,0.2936525,0.262302,1.0,0.261531,0.201715,0.227849,0.203857,0.1933945,0.199774,0.2890485,0.357384,0.357383,0.632263,0.9304225,0.261531,1.0,0.1861365,0.2466705,0.2957445,0.2053095,0.217223,0.4980135,0.4582495,0.4582495,0.156576,0.1964395,0.201715,0.1861365,1.0,0.4365915,0.432629,0.3213135,0.3782345,0.6575785,0.6511665,0.651167,0.1861815,0.286248,0.227849,0.2466705,0.4365915,1.0,0.6050525,0.32702,0.3502685,0.753448,0.762379,0.762379,0.2175545,0.290072,0.203857,0.2957445,0.432629,0.6050525,1.0,0.4081125,0.5520515,0.442097,0.414495,0.414495,0.094709,0.1984225,0.1933945,0.2053095,0.3213135,0.32702,0.4081125,1.0,0.508292,0.613497,0.5657905,0.5657905,0.129591,0.1950425,0.199774,0.217223,0.3782345,0.3502685,0.5520515,0.508292,1.0
volume_log_return,WKHS,1.0,0.9300845,0.9300845,0.317312,0.4703895,0.4386765,0.4768145,0.183293,0.696749,0.7784535,0.387149,0.4120205,0.9300845,1.0,1.0,0.331009,0.4880785,0.4556905,0.494178,0.18753,0.7003605,0.8001785,0.3745765,0.402042,0.9300845,1.0,1.0,0.331009,0.4880785,0.4556905,0.494178,0.18753,0.7003605,0.8001785,0.3745765,0.402042,0.317312,0.331009,0.331009,1.0,0.6142975,0.545378,0.6268735,0.1918105,0.293124,0.34605,0.0858775,0.1520395,0.4703895,0.4880785,0.4880785,0.6142975,1.0,0.7765145,0.938667,0.1986615,0.4797535,0.486543,0.199188,0.198778,0.4386765,0.4556905,0.4556905,0.545378,0.7765145,1.0,0.766483,0.1996415,0.444445,0.449826,0.203757,0.2012495,0.4768145,0.494178,0.494178,0.6268735,0.938667,0.766483,1.0,0.204662,0.440347,0.4942595,0.207113,0.2213245,0.183293,0.18753,0.18753,0.1918105,0.1986615,0.1996415,0.204662,1.0,0.1279035,0.1952595,0.2552815,0.324526,0.696749,0.7003605,0.7003605,0.293124,0.4797535,0.444445,0.440347,0.1279035,1.0,0.644067,0.299604,0.2314545,0.7784535,0.8001785,0.8001785,0.34605,0.486543,0.449826,0.4942595,0.1952595,0.644067,1.0,0.36057,0.391963,0.387149,0.3745765,0.3745765,0.0858775,0.199188,0.203757,0.207113,0.2552815,0.299604,0.36057,1.0,0.47754,0.4120205,0.402042,0.402042,0.1520395,0.198778,0.2012495,0.2213245,0.324526,0.2314545,0.391963,0.47754,1.0
volume_log_return,VTVT,1.0,0.814279,0.814279,0.144797,0.3202245,0.302195,0.32249,0.3697115,0.664482,0.763742,0.4251995,0.518743,0.814279,1.0,1.0,0.2157445,0.447032,0.433149,0.4499585,0.3210075,0.6350205,0.7642565,0.386608,0.469792,0.814279,1.0,1.0,0.2157445,0.447032,0.433149,0.4499585,0.3210075,0.6350205,0.7642565,0.386608,0.469792,0.144797,0.2157445,0.2157445,1.0,0.459452,0.4150265,0.4585315,0.1636175,0.2108455,0.1763455,0.0,0.0926375,0.3202245,0.447032,0.447032,0.459452,1.0,0.740727,0.939958,0.201116,0.3297615,0.341118,0.202292,0.2024105,0.302195,0.433149,0.433149,0.4150265,0.740727,1.0,0.7309955,0.199269,0.307967,0.3334025,0.200742,0.200039,0.32249,0.4499585,0.4499585,0.4585315,0.939958,0.7309955,1.0,0.1989415,0.291349,0.3446065,0.2090265,0.221659,0.3697115,0.3210075,0.3210075,0.1636175,0.201116,0.199269,0.1989415,1.0,0.228161,0.327773,0.2931235,0.359424,0.664482,0.6350205,0.6350205,0.2108455,0.3297615,0.307967,0.291349,0.228161,1.0,0.611374,0.3237995,0.2761995,0.763742,0.7642565,0.7642565,0.1763455,0.341118,0.3334025,0.3446065,0.327773,0.611374,1.0,0.396508,0.486791,0.4251995,0.386608,0.386608,0.0,0.202292,0.200742,0.2090265,0.2931235,0.3237995,0.396508,1.0,0.4930075,0.518743,0.469792,0.469792,0.0926375,0.2024105,0.200039,0.221659,0.359424,0.2761995,0.486791,0.4930075,1.0
volume_log_return,UONE,1.0,0.7592025,0.7592025,0.2145455,0.3086795,0.2455335,0.323279,0.234755,0.659822,0.770854,0.37577,0.497571,0.7592025,1.0,0.9999995,0.28961,0.411592,0.2559985,0.4271255,0.246699,0.602693,0.719889,0.3442875,0.438701,0.7592025,0.9999995,1.0,0.28961,0.411592,0.255999,0.4271255,0.246699,0.602693,0.7198885,0.3442875,0.438701,0.2145455,0.28961,0.28961,1.0,0.650232,0.376512,0.667903,0.1794365,0.193288,0.245659,0.111268,0.1488455,0.3086795,0.411592,0.411592,0.650232,1.0,0.374968,0.915844,0.1950035,0.300056,0.3166715,0.1930065,0.192588,0.2455335,0.2559985,0.255999,0.376512,0.374968,1.0,0.3709755,0.199492,0.252015,0.2239195,0.1949645,0.1980305,0.323279,0.4271255,0.4271255,0.667903,0.915844,0.3709755,1.0,0.1966015,0.261876,0.3322155,0.2086925,0.2254345,0.234755,0.246699,0.246699,0.1794365,0.1950035,0.199492,0.1966015,1.0,0.0803865,0.236186,0.258636,0.3353405,0.659822,0.602693,0.602693,0.193288,0.300056,0.252015,0.261876,0.0803865,1.0,0.612111,0.2658965,0.2585065,0.770854,0.719889,0.7198885,0.245659,0.3166715,0.2239195,0.3322155,0.236186,0.612111,1.0,0.353407,0.4595145,0.37577,0.3442875,0.3442875,0.111268,0.1930065,0.1949645,0.2086925,0.258636,0.2658965,0.353407,1.0,0.48447,0.497571,0.438701,0.438701,0.1488455,0.192588,0.1980305,0.2254345,0.3353405,0.2585065,0.4595145,0.48447,1.0
volume_log_return,TOPS,1.0,0.601441154763672,0.601442200139244,0.427076690842719,0.3245880697558211,0.2475376178399613,0.3265094700573075,0.5476524000777759,0.6654662270513928,0.7462967570359003,0.3973158936811228,0.6501002515173626,0.601441154763672,1.0,0.9999968638732838,0.6172587325448414,0.6766653355551049,0.3990104474834673,0.681934028438397,0.3253689653081663,0.5125100094711027,0.61176946541584,0.2979696715639027,0.4074267662142978,0.601442200139244,0.9999968638732838,1.0,0.6172587325448414,0.6766642901795328,0.3990094021078953,0.681934028438397,0.3253700106837383,0.5125100094711027,0.6117715561669841,0.2979717623150469,0.4074278115898699,0.427076690842719,0.6172587325448414,0.6172587325448414,1.0,0.6447897436111872,0.3068480462975933,0.651152944718449,0.2403036188811554,0.3455635306096421,0.4141589848985045,0.2782528428988682,0.3314101907392269,0.3245880697558211,0.6766653355551049,0.6766642901795328,0.6447897436111872,1.0,0.3984104019050924,0.9358735262817872,0.2005908462733406,0.332510971216629,0.3559765166831488,0.2013769687035461,0.201004814999885,0.2475376178399613,0.3990104474834673,0.3990094021078953,0.3068480462975933,0.3984104019050924,1.0,0.3947515874028062,0.2016351764698503,0.2568655040696471,0.2574383698831479,0.1911009268299822,0.198231433607152,0.3265094700573075,0.681934028438397,0.681934028438397,0.651152944718449,0.9358735262817872,0.3947515874028062,1.0,0.1870615956194582,0.2951461121437099,0.3590499208650692,0.2115035218703023,0.2179378085164657,0.5476524000777759,0.3253689653081663,0.3253700106837383,0.2403036188811554,0.2005908462733406,0.2016351764698503,0.1870615956194582,1.0,0.5581845589664999,0.4740234624093398,0.3135384499589167,0.4065977833856369,0.6654662270513928,0.5125100094711027,0.5125100094711027,0.3455635306096421,0.332510971216629,0.2568655040696471,0.2951461121437099,0.5581845589664999,1.0,0.6130594588717889,0.2842041660307298,0.3919018935933113,0.7462967570359003,0.61176946541584,0.6117715561669841,0.4141589848985045,0.3559765166831488,0.2574383698831479,0.3590499208650692,0.4740234624093398,0.6130594588717889,1.0,0.3526354963547753,0.5601090953947024,0.3973158936811228,0.2979696715639027,0.2979717623150469,0.2782528428988682,0.2013769687035461,0.1911009268299822,0.2115035218703023,0.3135384499589167,0.2842041660307298,0.3526354963547753,1.0,0.5101275985423283,0.6501002515173626,0.4074267662142978,0.4074278115898699,0.3314101907392269,0.201004814999885,0.198231433607152,0.2179378085164657,0.4065977833856369,0.3919018935933113,0.5601090953947024,0.5101275985423283,1.0
volume_log_return,ATXI,1.0,0.8569434890873244,0.8569424437117523,0.1284442511661164,0.2595395747830323,0.229586428516173,0.2578199319669578,0.2471330574935657,0.6637873538826294,0.7527143176729103,0.3481027478742288,0.5429565730079846,0.8569434890873244,1.0,0.9999979092488558,0.1386168008580442,0.222518644273328,0.2263572633740123,0.2221809879635456,0.2492457615247429,0.6526373780308051,0.7414639857661662,0.332830856141686,0.5173406899896926,0.8569424437117523,0.9999979092488558,1.0,0.1386168008580442,0.222518644273328,0.2263551726228682,0.2221809879635456,0.2492468069003151,0.652636332655233,0.7414639857661662,0.3328298107661139,0.5173417353652647,0.1284442511661164,0.1386168008580442,0.1386168008580442,1.0,0.5182553936152642,0.3916625025873045,0.5387604354616483,0.1700752879487013,0.1584998442390397,0.1641615983374346,0.069153684844354,0.0960052017888466,0.2595395747830323,0.222518644273328,0.222518644273328,0.5182553936152642,1.0,0.3463360631574105,0.9099032609445596,0.1995621967104121,0.2544308243622686,0.2693546060293081,0.200647296554233,0.19986744637746,0.229586428516173,0.2263572633740123,0.2263551726228682,0.3916625025873045,0.3463360631574105,1.0,0.3392829141725748,0.1993938912433069,0.231632228510737,0.2230894193356847,0.1881362417075582,0.1957110331028628,0.2578199319669578,0.2221809879635456,0.2221809879635456,0.5387604354616483,0.9099032609445596,0.3392829141725748,1.0,0.2008814606823793,0.2208209543442672,0.2694141924369168,0.2083956202945032,0.2171192794435257,0.2471330574935657,0.2492457615247429,0.2492468069003151,0.1700752879487013,0.1995621967104121,0.1993938912433069,0.2008814606823793,1.0,0.0548006782396711,0.2459172857032346,0.2647518173854321,0.3392316907695428,0.6637873538826294,0.6526373780308051,0.652636332655233,0.1584998442390397,0.2544308243622686,0.231632228510737,0.2208209543442672,0.0548006782396711,1.0,0.6087723736506815,0.2627478324137512,0.295659391549602,0.7527143176729103,0.7414639857661662,0.7414639857661662,0.1641615983374346,0.2693546060293081,0.2230894193356847,0.2694141924369168,0.2459172857032346,0.6087723736506815,1.0,0.3355247889909408,0.4962732360855284,0.3481027478742288,0.332830856141686,0.3328298107661139,0.069153684844354,0.200647296554233,0.1881362417075582,0.2083956202945032,0.2647518173854321,0.2627478324137512,0.3355247889909408,1.0,0.4819265017342781,0.5429565730079846,0.5173406899896926,0.5173417353652647,0.0960052017888466,0.19986744637746,0.1957110331028628,0.2171192794435257,0.3392316907695428,0.295659391549602,0.4962732360855284,0.4819265017342781,1.0
volume_log_return,PETZ,1.0,0.7057403663414155,0.7057403663414155,0.208367395154057,0.3338323259397404,0.2590419760107214,0.3359554837266384,0.0803360673389128,0.6722507145142035,0.7683155027106588,0.3778750441671179,0.4953334434462269,0.7057403663414155,1.0,0.999998954624428,0.3592119540787418,0.5215075570200106,0.2769022176597386,0.5245778250752148,0.1747418445024744,0.5764451794596245,0.6698808480922941,0.3249591780839102,0.3974256581161914,0.7057403663414155,0.999998954624428,1.0,0.3592119540787418,0.5215075570200106,0.2769011722841665,0.5245778250752148,0.1747418445024744,0.5764462248351966,0.669879802716722,0.3249581327083381,0.3974256581161914,0.208367395154057,0.3592119540787418,0.3592119540787418,1.0,0.6383638199696005,0.435371746007188,0.6461194613388752,0.2008668254243702,0.2063310035396416,0.2456496695567816,0.1122189769118351,0.1264925349730397,0.3338323259397404,0.5215075570200106,0.5215075570200106,0.6383638199696005,1.0,0.4361181441656544,0.9380782233633076,0.2002835058551486,0.3287423922792741,0.3420897475836144,0.2022519480573785,0.2019853772864977,0.2590419760107214,0.2769022176597386,0.2769011722841665,0.435371746007188,0.4361181441656544,1.0,0.4323046140787001,0.1980725365201956,0.2629077748762798,0.2594873060044282,0.1920919428723157,0.195394284304522,0.3359554837266384,0.5245778250752148,0.5245778250752148,0.6461194613388752,0.9380782233633076,0.4323046140787001,1.0,0.2074411923971925,0.2905997737807262,0.345191376905981,0.209518353658919,0.2222792532673213,0.0803360673389128,0.1747418445024744,0.1747418445024744,0.2008668254243702,0.2002835058551486,0.1980725365201956,0.2074411923971925,1.0,0.0136170622019372,0.132120837053128,0.233229562384878,0.2872106661760371,0.6722507145142035,0.5764451794596245,0.5764462248351966,0.2063310035396416,0.3287423922792741,0.2629077748762798,0.2905997737807262,0.0136170622019372,1.0,0.6208046464853428,0.2799568050813615,0.2686406145135763,0.7683155027106588,0.6698808480922941,0.669879802716722,0.2456496695567816,0.3420897475836144,0.2594873060044282,0.345191376905981,0.132120837053128,0.6208046464853428,1.0,0.3549875913919594,0.4537212234239395,0.3778750441671179,0.3249591780839102,0.3249581327083381,0.1122189769118351,0.2022519480573785,0.1920919428723157,0.209518353658919,0.233229562384878,0.2799568050813615,0.3549875913919594,1.0,0.4895493804058984,0.4953334434462269,0.3974256581161914,0.3974256581161914,0.1264925349730397,0.2019853772864977,0.195394284304522,0.2222792532673213,0.2872106661760371,0.2686406145135763,0.4537212234239395,0.4895493804058984,1.0
volume_log_return,CARV,1.0,0.785055,0.785055,0.169187,0.3407435,0.3295,0.3458245,0.101935,0.6672605,0.752543,0.3849155,0.370831,0.785055,1.0,1.0,0.226968,0.42457,0.3994185,0.4327795,0.1679485,0.615362,0.743324,0.3571405,0.35331,0.785055,1.0,1.0,0.226968,0.42457,0.3994185,0.4327795,0.1679485,0.615362,0.743324,0.3571405,0.35331,0.169187,0.226968,0.226968,1.0,0.4583325,0.429577,0.461456,0.189017,0.1868275,0.18229,0.001152,0.122692,0.3407435,0.42457,0.42457,0.4583325,1.0,0.82446,0.936582,0.20172,0.342758,0.326716,0.2000255,0.19933,0.3295,0.3994185,0.3994185,0.429577,0.82446,1.0,0.813198,0.20069,0.3291285,0.3170625,0.2007775,0.202401,0.3458245,0.4327795,0.4327795,0.461456,0.936582,0.813198,1.0,0.2077585,0.303744,0.333168,0.2091255,0.221656,0.101935,0.1679485,0.1679485,0.189017,0.20172,0.20069,0.2077585,1.0,0.019961,0.14966,0.245948,0.3227095,0.6672605,0.615362,0.615362,0.1868275,0.342758,0.3291285,0.303744,0.019961,1.0,0.604337,0.290281,0.1619555,0.752543,0.743324,0.743324,0.18229,0.326716,0.3170625,0.333168,0.14966,0.604337,1.0,0.3681835,0.3643205,0.3849155,0.3571405,0.3571405,0.001152,0.2000255,0.2007775,0.2091255,0.245948,0.290281,0.3681835,1.0,0.4677345,0.370831,0.35331,0.35331,0.122692,0.19933,0.202401,0.221656,0.3227095,0.1619555,0.3643205,0.4677345,1.0
volume_log_return,MCRB,1.0,0.882502921824724,0.882502921824724,0.3200239600081121,0.5038459367296889,0.4750207507051058,0.5087780186787707,0.0345674340420282,0.7195915926714991,0.741205777999862,0.2492551699048917,0.1987258962527467,0.882502921824724,1.0,1.0,0.3508332688685064,0.5508470678260579,0.5125925941412971,0.5552376452288014,0.0575301538583767,0.7077401698108079,0.7524728359157594,0.2478449582581534,0.2070293144217923,0.882502921824724,1.0,1.0,0.3508332688685064,0.5508470678260579,0.5125925941412971,0.5552376452288014,0.0575301538583767,0.7077401698108079,0.7524728359157594,0.2478449582581534,0.2070293144217923,0.3200239600081121,0.3508332688685064,0.3508332688685064,1.0,0.6052912729956491,0.5482890338011738,0.6122921532018808,0.2471518742538631,0.304632895460352,0.2811746676228369,0.0955933238134464,0.1803847818405718,0.5038459367296889,0.5508470678260579,0.5508470678260579,0.6052912729956491,1.0,0.8112626673384947,0.9399870791579292,0.1949259560482294,0.5071869570580623,0.4420746941753763,0.2004800364626999,0.1995465160768309,0.4750207507051058,0.5125925941412971,0.5125925941412971,0.5482890338011738,0.8112626673384947,1.0,0.8038729074194486,0.2053504412530289,0.4754085850423482,0.4131721503584593,0.2099741374083467,0.206642525460122,0.5087780186787707,0.5552376452288014,0.5552376452288014,0.6122921532018808,0.9399870791579292,0.8038729074194486,1.0,0.2113864398062291,0.4704315519436668,0.4485748394825809,0.2118265429220756,0.220524067681796,0.0345674340420282,0.0575301538583767,0.0575301538583767,0.2471518742538631,0.1949259560482294,0.2053504412530289,0.2113864398062291,1.0,0.0093989717685873,0.0450682316635897,0.2098466015885527,0.2986742546994859,0.7195915926714991,0.7077401698108079,0.7077401698108079,0.304632895460352,0.5071869570580623,0.4754085850423482,0.4704315519436668,0.0093989717685873,1.0,0.6346360106795569,0.1857318778917701,0.0928450314344434,0.741205777999862,0.7524728359157594,0.7524728359157594,0.2811746676228369,0.4420746941753763,0.4131721503584593,0.4485748394825809,0.0450682316635897,0.6346360106795569,1.0,0.2515863574306341,0.2073011120705336,0.2492551699048917,0.2478449582581534,0.2478449582581534,0.0955933238134464,0.2004800364626999,0.2099741374083467,0.2118265429220756,0.2098466015885527,0.1857318778917701,0.2515863574306341,1.0,0.4590808639820028,0.1987258962527467,0.2070293144217923,0.2070293144217923,0.1803847818405718,0.1995465160768309,0.206642525460122,0.220524067681796,0.2986742546994859,0.0928450314344434,0.2073011120705336,0.4590808639820028,1.0
volume_log_return,GNLN,1.0,0.875344,0.875344,0.3789335,0.2934185,0.2147455,0.301247,0.5918885,0.6527185,0.754141,0.3731635,0.6532725,0.875344,1.0,0.9999995,0.364342,0.3261565,0.219306,0.334265,0.5744575,0.653057,0.772354,0.349855,0.611271,0.875344,0.9999995,1.0,0.364342,0.3261565,0.219306,0.334265,0.5744575,0.653057,0.772354,0.349855,0.6112705,0.3789335,0.364342,0.364342,1.0,0.654358,0.2736095,0.6543765,0.245392,0.3234115,0.3520975,0.2750785,0.2998785,0.2934185,0.3261565,0.3261565,0.654358,1.0,0.2445935,0.9298315,0.198411,0.291591,0.3017975,0.1996515,0.198624,0.2147455,0.219306,0.219306,0.2736095,0.2445935,1.0,0.24807,0.202536,0.216721,0.1976225,0.192752,0.1997535,0.301247,0.334265,0.334265,0.6543765,0.9298315,0.24807,1.0,0.178977,0.2532805,0.31078,0.2090775,0.221637,0.5918885,0.5744575,0.5744575,0.245392,0.198411,0.202536,0.178977,1.0,0.6879705,0.529346,0.304784,0.4001865,0.6527185,0.653057,0.653057,0.3234115,0.291591,0.216721,0.2532805,0.6879705,1.0,0.6053095,0.267517,0.381648,0.754141,0.772354,0.772354,0.3520975,0.3017975,0.1976225,0.31078,0.529346,0.6053095,1.0,0.346071,0.582142,0.3731635,0.349855,0.349855,0.2750785,0.1996515,0.192752,0.2090775,0.304784,0.267517,0.346071,1.0,0.493815,0.6532725,0.611271,0.6112705,0.2998785,0.198624,0.1997535,0.221637,0.4001865,0.381648,0.582142,0.493815,1.0
