target,symbol,daily_std,q05,q95,bucket_values,bucket_step,num_predictions,num_windows,epsilon_levels,metric_summary
volume_log_return,OFG,1.1690326929092407,-1.8759793281555175,1.9153307557106038,"[-1.5322645902633667, -1.1491984128952026, -0.7661322951316833, -0.3830661475658417, 0.0, 0.3830661475658417, 0.7661322951316833, 1.1491984128952026, 1.5322645902633667, 1.9153307676315308]",0.3830661511421208,10000000,169,"[0.0, 0.3830661511421208, 0.7661323022842416, 1.1491984534263624, 1.5322646045684831]","[{'metric': 'MAE', 'zero_value': 0.9536275863647461, 'zero_percentile': 0.9962029, 'space_mean': 1.3112716674804688, 'space_std': 0.16615177690982819}, {'metric': 'MSE', 'zero_value': 1.3680419921875, 'zero_percentile': 0.9979077, 'space_mean': 2.6152021884918213, 'space_std': 0.5896217823028564}, {'metric': 'RMSE', 'zero_value': 1.1696332693099976, 'zero_percentile': 0.9979077, 'space_mean': 1.606947898864746, 'space_std': 0.18144245445728302}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.44877415895462036, 'space_std': 0.08647170662879944}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000004, 'space_mean': -2.7886962072898314e-08, 'space_std': 0.1781914085149765}, {'metric': 'Spearman', 'zero_value': -0.29839393496513367, 'zero_percentile': 0.0359917, 'space_mean': -0.00955215748399496, 'space_std': 0.17195682227611542}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.5006539, 'space_mean': -0.00024693922023288906, 'space_std': 0.16244404017925262}, {'metric': 'Std Gap', 'zero_value': 1.1118251085281372, 'zero_percentile': 9e-07, 'space_mean': 0.3350987434387207, 'space_std': 0.07627613097429276}, {'metric': 'L1 Divergence', 'zero_value': 0.9531591534614563, 'zero_percentile': 0.9839273, 'space_mean': 1.2498292922973633, 'space_std': 0.16432727873325348}, {'metric': 'DWT Distance', 'zero_value': 1.8533514738082886, 'zero_percentile': 0.998587, 'space_mean': 2.682185173034668, 'space_std': 0.34386560320854187}, {'metric': 'KL Divergence', 'zero_value': 26.469322204589844, 'zero_percentile': 7.6e-06, 'space_mean': 21.975263595581055, 'space_std': 1.141129970550537}, {'metric': 'Wasserstein', 'zero_value': 0.9536275863647461, 'zero_percentile': 0.0551078, 'space_mean': 0.6078243255615234, 'space_std': 0.1768418699502945}]"
volume_log_return,MAT,1.7349274158477783,-1.417890727519989,1.4360119581222535,"[-1.148809552192688, -0.8616071939468384, -0.574404776096344, -0.287202388048172, 0.0, 0.287202388048172, 0.574404776096344, 0.8616071939468384, 1.148809552192688, 1.4360119104385376]",0.2872023916244507,10000000,169,"[0.0, 0.2872023916244507, 0.5744047832489014, 0.8616071748733521, 1.1488095664978029]","[{'metric': 'MAE', 'zero_value': 0.7656111717224121, 'zero_percentile': 0.9978916, 'space_mean': 1.0429998636245728, 'space_std': 0.12363097816705704}, {'metric': 'MSE', 'zero_value': 3.0090959072113037, 'zero_percentile': 0.9960888, 'space_mean': 3.71028995513916, 'space_std': 0.34609758853912354}, {'metric': 'RMSE', 'zero_value': 1.7346745729446411, 'zero_percentile': 0.9960888, 'space_mean': 1.9241416454315186, 'space_std': 0.089248888194561}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.44911280274391174, 'space_std': 0.08312230557203293}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5, 'space_mean': -6.641235472670814e-08, 'space_std': 0.16023243963718414}, {'metric': 'Spearman', 'zero_value': -0.2650042176246643, 'zero_percentile': 0.0435685, 'space_mean': -0.008722390979528427, 'space_std': 0.15586811304092407}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.5022137, 'space_mean': -0.0007654796354472637, 'space_std': 0.14584392309188843}, {'metric': 'Std Gap', 'zero_value': 0.9325189590454102, 'zero_percentile': 3e-07, 'space_mean': 0.363578200340271, 'space_std': 0.05604636296629906}, {'metric': 'L1 Divergence', 'zero_value': 0.7628627419471741, 'zero_percentile': 0.9896359, 'space_mean': 0.9953154921531677, 'space_std': 0.12264182418584824}, {'metric': 'DWT Distance', 'zero_value': 1.618401050567627, 'zero_percentile': 0.998748, 'space_mean': 2.2267634868621826, 'space_std': 0.25224247574806213}, {'metric': 'KL Divergence', 'zero_value': 26.094743728637695, 'zero_percentile': 0.0003354, 'space_mean': 21.95500373840332, 'space_std': 1.2508251667022705}, {'metric': 'Wasserstein', 'zero_value': 0.7656111717224121, 'zero_percentile': 0.0608716, 'space_mean': 0.5261715650558472, 'space_std': 0.13066218793392181}]"
volume_log_return,STX,0.8121578693389893,-1.258010244369507,1.2868885159492496,"[-1.0295108556747437, -0.7721331119537354, -0.5147554278373718, -0.2573777139186859, 0.0, 0.2573777139186859, 0.5147554278373718, 0.7721331119537354, 1.0295108556747437]",0.2573777031898499,4782969,169,"[0.0, 0.2573777031898499, 0.5147554063796999, 0.7721331095695498, 1.0295108127593997]","[{'metric': 'MAE', 'zero_value': 0.6434950828552246, 'zero_percentile': 0.9922115322093871, 'space_mean': 0.8407336473464966, 'space_std': 0.09745098650455475}, {'metric': 'MSE', 'zero_value': 0.6579923629760742, 'zero_percentile': 0.9942504331514589, 'space_mean': 1.0996137857437134, 'space_std': 0.22334012389183044}, {'metric': 'RMSE', 'zero_value': 0.811167299747467, 'zero_percentile': 0.9942504331514589, 'space_mean': 1.0432652235031128, 'space_std': 0.1058918684720993}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 2.0907515812876897e-07, 'space_mean': 0.44416266679763794, 'space_std': 0.08880741894245148}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000007317630535, 'space_mean': 3.2795601789814555e-09, 'space_std': 0.16723193228244781}, {'metric': 'Spearman', 'zero_value': -0.27409127354621887, 'zero_percentile': 0.05434218787535525, 'space_mean': -0.009359215386211872, 'space_std': 0.16624188423156738}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.500000104537579, 'space_mean': 1.0910599534952325e-08, 'space_std': 0.1533467173576355}, {'metric': 'Std Gap', 'zero_value': 0.7582536339759827, 'zero_percentile': 1.8816764231589208e-06, 'space_mean': 0.2531280517578125, 'space_std': 0.061379749327898026}, {'metric': 'L1 Divergence', 'zero_value': 0.6379317045211792, 'zero_percentile': 0.9755603684656957, 'space_mean': 0.8084766864776611, 'space_std': 0.09962829947471619}, {'metric': 'DWT Distance', 'zero_value': 1.3158050775527954, 'zero_percentile': 0.9937979945092682, 'space_mean': 1.7342697381973267, 'space_std': 0.19406098127365112}, {'metric': 'KL Divergence', 'zero_value': 26.485475540161133, 'zero_percentile': 1.4635261069013827e-06, 'space_mean': 21.967540740966797, 'space_std': 1.0682293176651}, {'metric': 'Wasserstein', 'zero_value': 0.6434950828552246, 'zero_percentile': 0.02465058836885625, 'space_mean': 0.39535200595855713, 'space_std': 0.095220647752285}]"
volume_log_return,FBP,1.0129519701004028,-1.5887211680412292,1.6549461483955392,"[-1.3239569664001465, -0.9929677248001099, -0.6619784832000732, -0.3309892416000366, 0.0, 0.3309892416000366, 0.6619784832000732, 0.9929677248001099, 1.3239569664001465, 1.654946208000183]",0.3309892296791078,10000000,169,"[0.0, 0.3309892296791078, 0.6619784593582156, 0.9929676890373235, 1.3239569187164313]","[{'metric': 'MAE', 'zero_value': 0.8247248530387878, 'zero_percentile': 0.9969298, 'space_mean': 1.1342178583145142, 'space_std': 0.14071837067604065}, {'metric': 'MSE', 'zero_value': 1.0270479917526245, 'zero_percentile': 0.9984108, 'space_mean': 1.9578324556350708, 'space_std': 0.4320527911186218}, {'metric': 'RMSE', 'zero_value': 1.013433814048767, 'zero_percentile': 0.9984108, 'space_mean': 1.390763759613037, 'space_std': 0.15365996956825256}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.4500420093536377, 'space_std': 0.0836862251162529}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000004, 'space_mean': -4.023437583100531e-08, 'space_std': 0.17125771939754486}, {'metric': 'Spearman', 'zero_value': -0.2755705714225769, 'zero_percentile': 0.048355, 'space_mean': -0.009899684228003025, 'space_std': 0.16474834084510803}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.4961017, 'space_mean': 0.0014425982953980565, 'space_std': 0.15587250888347626}, {'metric': 'Std Gap', 'zero_value': 0.9630526304244995, 'zero_percentile': 1e-06, 'space_mean': 0.2862790822982788, 'space_std': 0.06995832175016403}, {'metric': 'L1 Divergence', 'zero_value': 0.8214845657348633, 'zero_percentile': 0.9876268, 'space_mean': 1.080923318862915, 'space_std': 0.13873815536499023}, {'metric': 'DWT Distance', 'zero_value': 1.6012226343154907, 'zero_percentile': 0.998729, 'space_mean': 2.3132379055023193, 'space_std': 0.2938633859157562}, {'metric': 'KL Divergence', 'zero_value': 26.25136947631836, 'zero_percentile': 3.64e-05, 'space_mean': 21.782133102416992, 'space_std': 1.2480212450027466}, {'metric': 'Wasserstein', 'zero_value': 0.8247247338294983, 'zero_percentile': 0.0546899, 'space_mean': 0.5225906372070312, 'space_std': 0.1549864262342453}]"
volume_log_return,KBH,0.8585771322250366,-1.3758677124977112,1.342580604553223,"[-1.3758677244186401, -1.100694179534912, -0.8255206346511841, -0.550347089767456, -0.275173544883728, 0.0, 0.275173544883728, 0.550347089767456, 0.8255206346511841, 1.100694179534912]",0.27517354249954223,10000000,169,"[0.0, 0.27517354249954223, 0.5503470849990845, 0.8255206274986266, 1.100694169998169]","[{'metric': 'MAE', 'zero_value': 0.6863073110580444, 'zero_percentile': 0.9913969, 'space_mean': 0.9469051957130432, 'space_std': 0.12967106699943542}, {'metric': 'MSE', 'zero_value': 0.734261155128479, 'zero_percentile': 0.9930857, 'space_mean': 1.37778902053833, 'space_std': 0.3326074182987213}, {'metric': 'RMSE', 'zero_value': 0.8568903803825378, 'zero_percentile': 0.9930857, 'space_mean': 1.1652723550796509, 'space_std': 0.14116890728473663}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.4495353102684021, 'space_std': 0.0913759395480156}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000004, 'space_mean': -4.8376463723798224e-08, 'space_std': 0.1956886202096939}, {'metric': 'Spearman', 'zero_value': -0.27134403586387634, 'zero_percentile': 0.1004236, 'space_mean': -0.010326213203370571, 'space_std': 0.19514694809913635}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.5007827, 'space_mean': -0.00032876894692890346, 'space_std': 0.17822928726673126}, {'metric': 'Std Gap', 'zero_value': 0.8011156916618347, 'zero_percentile': 8e-07, 'space_mean': 0.2592441737651825, 'space_std': 0.05183292180299759}, {'metric': 'L1 Divergence', 'zero_value': 0.6835808753967285, 'zero_percentile': 0.9721937, 'space_mean': 0.9018101096153259, 'space_std': 0.1293233036994934}, {'metric': 'DWT Distance', 'zero_value': 1.3712379932403564, 'zero_percentile': 0.993544, 'space_mean': 1.9142400026321411, 'space_std': 0.2483646720647812}, {'metric': 'KL Divergence', 'zero_value': 26.229480743408203, 'zero_percentile': 3.87e-05, 'space_mean': 21.558177947998047, 'space_std': 1.201277494430542}, {'metric': 'Wasserstein', 'zero_value': 0.6863073110580444, 'zero_percentile': 0.0559793, 'space_mean': 0.44563713669776917, 'space_std': 0.12416469305753708}]"
volume_log_return,ANET,0.850164532661438,-1.3601072549819946,1.4043003916740417,"[-1.1234402656555176, -0.8425801992416382, -0.5617201328277588, -0.2808600664138794, 0.0, 0.2808600664138794, 0.5617201328277588, 0.8425801992416382, 1.1234402656555176, 1.404300332069397]",0.28086007833480836,10000000,169,"[0.0, 0.28086007833480836, 0.5617201566696167, 0.8425802350044251, 1.1234403133392334]","[{'metric': 'MAE', 'zero_value': 0.6669343113899231, 'zero_percentile': 0.9977024, 'space_mean': 0.9538043141365051, 'space_std': 0.12578018009662628}, {'metric': 'MSE', 'zero_value': 0.7223668098449707, 'zero_percentile': 0.9978129, 'space_mean': 1.3929399251937866, 'space_std': 0.317869633436203}, {'metric': 'RMSE', 'zero_value': 0.8499216437339783, 'zero_percentile': 0.9978129, 'space_mean': 1.172587513923645, 'space_std': 0.1340806782245636}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.4483518898487091, 'space_std': 0.08523046225309372}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000004, 'space_mean': 2.3986816088950036e-08, 'space_std': 0.16644246876239777}, {'metric': 'Spearman', 'zero_value': -0.23668639361858368, 'zero_percentile': 0.0907825, 'space_mean': -0.008051305077970028, 'space_std': 0.16549022495746613}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.5011564, 'space_mean': -0.00040820249705575407, 'space_std': 0.15153643488883972}, {'metric': 'Std Gap', 'zero_value': 0.7975263595581055, 'zero_percentile': 1e-06, 'space_mean': 0.25540003180503845, 'space_std': 0.0526256337761879}, {'metric': 'L1 Divergence', 'zero_value': 0.6646588444709778, 'zero_percentile': 0.9891611, 'space_mean': 0.9040172100067139, 'space_std': 0.12445712834596634}, {'metric': 'DWT Distance', 'zero_value': 1.3694851398468018, 'zero_percentile': 0.996948, 'space_mean': 1.969095230102539, 'space_std': 0.25993436574935913}, {'metric': 'KL Divergence', 'zero_value': 26.115947723388672, 'zero_percentile': 0.0004629, 'space_mean': 21.921493530273438, 'space_std': 1.2762117385864258}, {'metric': 'Wasserstein', 'zero_value': 0.6669343113899231, 'zero_percentile': 0.0807404, 'space_mean': 0.4578019082546234, 'space_std': 0.13152740895748138}]"
volume_log_return,IRDM,0.9480507969856262,-1.528333306312561,1.571765375137329,"[-1.257412314414978, -0.9430592060089111, -0.628706157207489, -0.3143530786037445, 0.0, 0.3143530786037445, 0.628706157207489, 0.9430592060089111, 1.257412314414978, 1.571765422821045]",0.3143530750274658,10000000,169,"[0.0, 0.3143530750274658, 0.6287061500549316, 0.9430592250823974, 1.2574123001098632]","[{'metric': 'MAE', 'zero_value': 0.7657749056816101, 'zero_percentile': 0.9973436, 'space_mean': 1.0693037509918213, 'space_std': 0.13673211634159088}, {'metric': 'MSE', 'zero_value': 0.9014050960540771, 'zero_percentile': 0.9981753, 'space_mean': 1.7410222291946411, 'space_std': 0.39320310950279236}, {'metric': 'RMSE', 'zero_value': 0.9494235515594482, 'zero_percentile': 0.9981753, 'space_mean': 1.3111146688461304, 'space_std': 0.14833785593509674}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.44936609268188477, 'space_std': 0.08665967732667923}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000004, 'space_mean': 3.575439322389684e-08, 'space_std': 0.1736825704574585}, {'metric': 'Spearman', 'zero_value': -0.2774725556373596, 'zero_percentile': 0.0549229, 'space_mean': -0.01008980069309473, 'space_std': 0.1705276072025299}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.4981711, 'space_mean': 0.0006879270076751709, 'space_std': 0.15809984505176544}, {'metric': 'Std Gap', 'zero_value': 0.9011515974998474, 'zero_percentile': 1e-06, 'space_mean': 0.26702407002449036, 'space_std': 0.06351473927497864}, {'metric': 'L1 Divergence', 'zero_value': 0.7631130814552307, 'zero_percentile': 0.9878621, 'space_mean': 1.0181163549423218, 'space_std': 0.1360005885362625}, {'metric': 'DWT Distance', 'zero_value': 1.5332942008972168, 'zero_percentile': 0.998623, 'space_mean': 2.203495979309082, 'space_std': 0.2789449691772461}, {'metric': 'KL Divergence', 'zero_value': 26.183975219726562, 'zero_percentile': 3.51e-05, 'space_mean': 21.836650848388672, 'space_std': 1.2144452333450317}, {'metric': 'Wasserstein', 'zero_value': 0.7657749056816101, 'zero_percentile': 0.0585966, 'space_mean': 0.49686509370803833, 'space_std': 0.14472201466560364}]"
volume_log_return,FWRD,1.1811244487762451,-1.9645577907562255,1.8220907926559453,"[-1.9645577669143677, -1.5716462135314941, -1.1787346601486206, -0.7858231067657471, -0.39291155338287354, 0.0, 0.39291155338287354, 0.7858231067657471, 1.1787346601486206, 1.5716462135314941]",0.3929115581512451,10000000,169,"[0.0, 0.3929115581512451, 0.7858231163024902, 1.1787346744537355, 1.5716462326049805]","[{'metric': 'MAE', 'zero_value': 0.9496378898620605, 'zero_percentile': 0.9973257, 'space_mean': 1.329380989074707, 'space_std': 0.17191442847251892}, {'metric': 'MSE', 'zero_value': 1.396664023399353, 'zero_percentile': 0.998692, 'space_mean': 2.7100954055786133, 'space_std': 0.6027730107307434}, {'metric': 'RMSE', 'zero_value': 1.1818053722381592, 'zero_percentile': 0.998692, 'space_mean': 1.6361193656921387, 'space_std': 0.18223527073860168}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.44843634963035583, 'space_std': 0.08642379939556122}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000001, 'space_mean': 6.121826157112764e-09, 'space_std': 0.17077310383319855}, {'metric': 'Spearman', 'zero_value': -0.29923924803733826, 'zero_percentile': 0.0347749, 'space_mean': -0.009341621771454811, 'space_std': 0.1693899929523468}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.5006089, 'space_mean': -0.00022341102885548025, 'space_std': 0.15589368343353271}, {'metric': 'Std Gap', 'zero_value': 1.1177542209625244, 'zero_percentile': 7e-07, 'space_mean': 0.32375240325927734, 'space_std': 0.08151647448539734}, {'metric': 'L1 Divergence', 'zero_value': 0.9461159706115723, 'zero_percentile': 0.9886027, 'space_mean': 1.2644215822219849, 'space_std': 0.16964589059352875}, {'metric': 'DWT Distance', 'zero_value': 1.9064114093780518, 'zero_percentile': 0.998618, 'space_mean': 2.686418056488037, 'space_std': 0.3119415044784546}, {'metric': 'KL Divergence', 'zero_value': 26.555965423583984, 'zero_percentile': 2.58e-05, 'space_mean': 22.232807159423828, 'space_std': 1.0929423570632935}, {'metric': 'Wasserstein', 'zero_value': 0.9496378898620605, 'zero_percentile': 0.0617732, 'space_mean': 0.6117029786109924, 'space_std': 0.1851533055305481}]"
volume_log_return,MD,1.0111401081085205,-1.6427522659301756,1.6048089623451236,"[-1.6427522897720337, -1.314201831817627, -0.9856513738632202, -0.6571009159088135, -0.32855045795440674, 0.0, 0.32855045795440674, 0.6571009159088135, 0.9856513738632202, 1.314201831817627]",0.32855045318603515,10000000,169,"[0.0, 0.32855045318603515, 0.6571009063720703, 0.9856513595581055, 1.3142018127441406]","[{'metric': 'MAE', 'zero_value': 0.8150542974472046, 'zero_percentile': 0.9967589, 'space_mean': 1.1276731491088867, 'space_std': 0.14296464622020721}, {'metric': 'MSE', 'zero_value': 1.022306203842163, 'zero_percentile': 0.9977645, 'space_mean': 1.940065622329712, 'space_std': 0.4359736442565918}, {'metric': 'RMSE', 'zero_value': 1.0110915899276733, 'zero_percentile': 0.9977646, 'space_mean': 1.3841273784637451, 'space_std': 0.1557556688785553}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.44911304116249084, 'space_std': 0.08625084161758423}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000002, 'space_mean': -5.187988350030537e-08, 'space_std': 0.17733722925186157}, {'metric': 'Spearman', 'zero_value': -0.3307269811630249, 'zero_percentile': 0.0205057, 'space_mean': -0.009495077654719353, 'space_std': 0.1738223135471344}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.5014591, 'space_mean': -0.0005588328349404037, 'space_std': 0.16127224266529083}, {'metric': 'Std Gap', 'zero_value': 0.9564136862754822, 'zero_percentile': 6e-07, 'space_mean': 0.2884995937347412, 'space_std': 0.0698261484503746}, {'metric': 'L1 Divergence', 'zero_value': 0.812395453453064, 'zero_percentile': 0.9857287, 'space_mean': 1.0743319988250732, 'space_std': 0.1425285041332245}, {'metric': 'DWT Distance', 'zero_value': 1.6148818731307983, 'zero_percentile': 0.998702, 'space_mean': 2.2687180042266846, 'space_std': 0.26216867566108704}, {'metric': 'KL Divergence', 'zero_value': 26.081789016723633, 'zero_percentile': 7.09e-05, 'space_mean': 21.540307998657227, 'space_std': 1.2459853887557983}, {'metric': 'Wasserstein', 'zero_value': 0.8150542974472046, 'zero_percentile': 0.0554879, 'space_mean': 0.5226799845695496, 'space_std': 0.15231923758983612}]"
volume_log_return,VC,1.6750396490097046,-1.4438771724700927,1.5564282178878786,"[-1.2451425790786743, -0.9338569641113281, -0.6225712895393372, -0.3112856447696686, 0.0, 0.3112856447696686, 0.6225712895393372, 0.9338569641113281, 1.2451425790786743, 1.5564281940460205]",0.3112856435775757,10000000,169,"[0.0, 0.3112856435775757, 0.6225712871551514, 0.9338569307327271, 1.2451425743103028]","[{'metric': 'MAE', 'zero_value': 0.7866938710212708, 'zero_percentile': 0.9989317, 'space_mean': 1.1011860370635986, 'space_std': 0.13298432528972626}, {'metric': 'MSE', 'zero_value': 2.8128268718719482, 'zero_percentile': 0.996547, 'space_mean': 3.6367087364196777, 'space_std': 0.4041886627674103}, {'metric': 'RMSE', 'zero_value': 1.677148461341858, 'zero_percentile': 0.996547, 'space_mean': 1.9041119813919067, 'space_std': 0.10521180182695389}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.44792941212654114, 'space_std': 0.07922250777482986}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000003, 'space_mean': 2.1728515875452104e-08, 'space_std': 0.16651177406311035}, {'metric': 'Spearman', 'zero_value': -0.2836010158061981, 'zero_percentile': 0.046795, 'space_mean': -0.00957877654582262, 'space_std': 0.1680571436882019}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.499618, 'space_mean': 0.0001368865923723206, 'space_std': 0.1515382081270218}, {'metric': 'Std Gap', 'zero_value': 0.9645604491233826, 'zero_percentile': 7e-07, 'space_mean': 0.36895573139190674, 'space_std': 0.05542664974927902}, {'metric': 'L1 Divergence', 'zero_value': 0.783503532409668, 'zero_percentile': 0.9936725, 'space_mean': 1.0477023124694824, 'space_std': 0.1317242830991745}, {'metric': 'DWT Distance', 'zero_value': 1.6612881422042847, 'zero_percentile': 0.999074, 'space_mean': 2.3398799896240234, 'space_std': 0.27412667870521545}, {'metric': 'KL Divergence', 'zero_value': 26.154430389404297, 'zero_percentile': 3.1e-05, 'space_mean': 21.863126754760742, 'space_std': 1.1968679428100586}, {'metric': 'Wasserstein', 'zero_value': 0.7866938710212708, 'zero_percentile': 0.0758222, 'space_mean': 0.5479617714881897, 'space_std': 0.1444048285484314}]"
volume_log_return,FSP,1.2717721462249756,-2.0486496448516847,2.0626578092575074,"[-1.6501262187957764, -1.2375946044921875, -0.8250631093978882, -0.4125315546989441, 0.0, 0.4125315546989441, 0.8250631093978882, 1.2375946044921875, 1.6501262187957764, 2.0626578330993652]",0.41253156185150147,10000000,169,"[0.0, 0.41253156185150147, 0.8250631237030029, 1.2375946855545044, 1.6501262474060059]","[{'metric': 'MAE', 'zero_value': 1.0402663946151733, 'zero_percentile': 0.9953933, 'space_mean': 1.4175502061843872, 'space_std': 0.1780000925064087}, {'metric': 'MSE', 'zero_value': 1.608812689781189, 'zero_percentile': 0.9984424, 'space_mean': 3.055208683013916, 'space_std': 0.6706271171569824}, {'metric': 'RMSE', 'zero_value': 1.2683898210525513, 'zero_percentile': 0.9984424, 'space_mean': 1.73745858669281, 'space_std': 0.1909152716398239}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.4495348036289215, 'space_std': 0.08820796012878418}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000005, 'space_mean': -3.643798862640324e-08, 'space_std': 0.17248104512691498}, {'metric': 'Spearman', 'zero_value': -0.2962806224822998, 'zero_percentile': 0.0511423, 'space_mean': -0.010541873052716255, 'space_std': 0.17901015281677246}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.4994642, 'space_mean': 0.00020082539413124323, 'space_std': 0.15756270289421082}, {'metric': 'Std Gap', 'zero_value': 1.2048263549804688, 'zero_percentile': 1e-06, 'space_mean': 0.361179918050766, 'space_std': 0.08691037446260452}, {'metric': 'L1 Divergence', 'zero_value': 1.0378974676132202, 'zero_percentile': 0.9827533, 'space_mean': 1.3531302213668823, 'space_std': 0.17613129317760468}, {'metric': 'DWT Distance', 'zero_value': 2.066976547241211, 'zero_percentile': 0.998521, 'space_mean': 2.933835744857788, 'space_std': 0.36342811584472656}, {'metric': 'KL Divergence', 'zero_value': 26.653656005859375, 'zero_percentile': 4.7e-06, 'space_mean': 22.09209632873535, 'space_std': 1.142925500869751}, {'metric': 'Wasserstein', 'zero_value': 1.040266513824463, 'zero_percentile': 0.0540655, 'space_mean': 0.6563127040863037, 'space_std': 0.1890002191066742}]"
volume_log_return,DRH,0.9538230299949646,-1.507278025150299,1.5206799268722542,"[-1.2165439128875732, -0.9124079346656799, -0.6082719564437866, -0.3041359782218933, 0.0, 0.3041359782218933, 0.6082719564437866, 0.9124079346656799, 1.2165439128875732, 1.5206799507141113]",0.30413598537445086,10000000,169,"[0.0, 0.30413598537445086, 0.6082719707489017, 0.9124079561233526, 1.2165439414978034]","[{'metric': 'MAE', 'zero_value': 0.7818245887756348, 'zero_percentile': 0.9937071, 'space_mean': 1.0574954748153687, 'space_std': 0.13442297279834747}, {'metric': 'MSE', 'zero_value': 0.9122534990310669, 'zero_percentile': 0.996037, 'space_mean': 1.6984103918075562, 'space_std': 0.38851580023765564}, {'metric': 'RMSE', 'zero_value': 0.9551196098327637, 'zero_percentile': 0.996037, 'space_mean': 1.2947536706924438, 'space_std': 0.14839959144592285}, {'metric': 'Direction Accuracy', 'zero_value': 0.0008453085902146995, 'zero_percentile': 1e-07, 'space_mean': 0.44801345467567444, 'space_std': 0.08654891699552536}, {'metric': 'Pearson / IC', 'zero_value': 0.0, 'zero_percentile': 0.5000003, 'space_mean': -1.8237304999502157e-08, 'space_std': 0.17971277236938477}, {'metric': 'Spearman', 'zero_value': -0.3019864857196808, 'zero_percentile': 0.0460141, 'space_mean': -0.01026830356568098, 'space_std': 0.1797427386045456}, {'metric': 'Cosine Similarity', 'zero_value': 0.0, 'zero_percentile': 0.4973294, 'space_mean': 0.0010432963026687503, 'space_std': 0.16374607384204865}, {'metric': 'Std Gap', 'zero_value': 0.9088564515113831, 'zero_percentile': 7e-07, 'space_mean': 0.2722187638282776, 'space_std': 0.07104383409023285}, {'metric': 'L1 Divergence', 'zero_value': 0.7788257598876953, 'zero_percentile': 0.9772246, 'space_mean': 1.008805751800537, 'space_std': 0.13363614678382874}, {'metric': 'DWT Distance', 'zero_value': 1.5389087200164795, 'zero_percentile': 0.99746, 'space_mean': 2.1737918853759766, 'space_std': 0.27695557475090027}, {'metric': 'KL Divergence', 'zero_value': 26.1240291595459, 'zero_percentile': 3.86e-05, 'space_mean': 21.824935913085938, 'space_std': 1.2254691123962402}, {'metric': 'Wasserstein', 'zero_value': 0.7818245887756348, 'zero_percentile': 0.0469703, 'space_mean': 0.48728445172309875, 'space_std': 0.14047962427139282}]"
