target,symbol,mae__mae,mae__mse,mae__rmse,mae__direction_accuracy,mae__pearson_ic,mae__spearman_rho,mae__cosine_similarity,mae__std_gap,mae__l1_divergence,mae__dwt_distance,mae__kl_divergence,mae__wasserstein,mse__mae,mse__mse,mse__rmse,mse__direction_accuracy,mse__pearson_ic,mse__spearman_rho,mse__cosine_similarity,mse__std_gap,mse__l1_divergence,mse__dwt_distance,mse__kl_divergence,mse__wasserstein,rmse__mae,rmse__mse,rmse__rmse,rmse__direction_accuracy,rmse__pearson_ic,rmse__spearman_rho,rmse__cosine_similarity,rmse__std_gap,rmse__l1_divergence,rmse__dwt_distance,rmse__kl_divergence,rmse__wasserstein,direction_accuracy__mae,direction_accuracy__mse,direction_accuracy__rmse,direction_accuracy__direction_accuracy,direction_accuracy__pearson_ic,direction_accuracy__spearman_rho,direction_accuracy__cosine_similarity,direction_accuracy__std_gap,direction_accuracy__l1_divergence,direction_accuracy__dwt_distance,direction_accuracy__kl_divergence,direction_accuracy__wasserstein,pearson_ic__mae,pearson_ic__mse,pearson_ic__rmse,pearson_ic__direction_accuracy,pearson_ic__pearson_ic,pearson_ic__spearman_rho,pearson_ic__cosine_similarity,pearson_ic__std_gap,pearson_ic__l1_divergence,pearson_ic__dwt_distance,pearson_ic__kl_divergence,pearson_ic__wasserstein,spearman_rho__mae,spearman_rho__mse,spearman_rho__rmse,spearman_rho__direction_accuracy,spearman_rho__pearson_ic,spearman_rho__spearman_rho,spearman_rho__cosine_similarity,spearman_rho__std_gap,spearman_rho__l1_divergence,spearman_rho__dwt_distance,spearman_rho__kl_divergence,spearman_rho__wasserstein,cosine_similarity__mae,cosine_similarity__mse,cosine_similarity__rmse,cosine_similarity__direction_accuracy,cosine_similarity__pearson_ic,cosine_similarity__spearman_rho,cosine_similarity__cosine_similarity,cosine_similarity__std_gap,cosine_similarity__l1_divergence,cosine_similarity__dwt_distance,cosine_similarity__kl_divergence,cosine_similarity__wasserstein,std_gap__mae,std_gap__mse,std_gap__rmse,std_gap__direction_accuracy,std_gap__pearson_ic,std_gap__spearman_rho,std_gap__cosine_similarity,std_gap__std_gap,std_gap__l1_divergence,std_gap__dwt_distance,std_gap__kl_divergence,std_gap__wasserstein,l1_divergence__mae,l1_divergence__mse,l1_divergence__rmse,l1_divergence__direction_accuracy,l1_divergence__pearson_ic,l1_divergence__spearman_rho,l1_divergence__cosine_similarity,l1_divergence__std_gap,l1_divergence__l1_divergence,l1_divergence__dwt_distance,l1_divergence__kl_divergence,l1_divergence__wasserstein,dwt_distance__mae,dwt_distance__mse,dwt_distance__rmse,dwt_distance__direction_accuracy,dwt_distance__pearson_ic,dwt_distance__spearman_rho,dwt_distance__cosine_similarity,dwt_distance__std_gap,dwt_distance__l1_divergence,dwt_distance__dwt_distance,dwt_distance__kl_divergence,dwt_distance__wasserstein,kl_divergence__mae,kl_divergence__mse,kl_divergence__rmse,kl_divergence__direction_accuracy,kl_divergence__pearson_ic,kl_divergence__spearman_rho,kl_divergence__cosine_similarity,kl_divergence__std_gap,kl_divergence__l1_divergence,kl_divergence__dwt_distance,kl_divergence__kl_divergence,kl_divergence__wasserstein,wasserstein__mae,wasserstein__mse,wasserstein__rmse,wasserstein__direction_accuracy,wasserstein__pearson_ic,wasserstein__spearman_rho,wasserstein__cosine_similarity,wasserstein__std_gap,wasserstein__l1_divergence,wasserstein__dwt_distance,wasserstein__kl_divergence,wasserstein__wasserstein
close_log_return,CNK,1.0,0.896973,0.896973,0.1187005,0.250192,0.2422955,0.2767835,0.547139,0.6546765,0.743466,0.4340565,0.5785155,0.896973,1.0,0.9999995,0.1197585,0.222315,0.213784,0.2452295,0.5562445,0.653327,0.760716,0.425589,0.57184,0.896973,0.9999995,1.0,0.1197585,0.2223145,0.2137835,0.245229,0.5562445,0.653327,0.7607155,0.425589,0.5718405,0.1187005,0.1197585,0.1197585,1.0,0.407386,0.425124,0.4056435,0.1595265,0.141185,0.1290855,0.054853,0.0991595,0.250192,0.222315,0.2223145,0.407386,1.0,0.726669,0.842132,0.2020215,0.2513095,0.221887,0.200646,0.20135,0.2422955,0.213784,0.2137835,0.425124,0.726669,1.0,0.6987455,0.197883,0.241311,0.218492,0.2061885,0.2018435,0.2767835,0.2452295,0.245229,0.4056435,0.842132,0.6987455,1.0,0.190639,0.222038,0.249079,0.2177985,0.242865,0.547139,0.5562445,0.5562445,0.1595265,0.2020215,0.197883,0.190639,1.0,0.4769785,0.4646825,0.34097,0.3784795,0.6546765,0.653327,0.653327,0.141185,0.2513095,0.241311,0.222038,0.4769785,1.0,0.609222,0.3244685,0.3098765,0.743466,0.760716,0.7607155,0.1290855,0.221887,0.218492,0.249079,0.4646825,0.609222,1.0,0.4096755,0.5363765,0.4340565,0.425589,0.425589,0.054853,0.200646,0.2061885,0.2177985,0.34097,0.3244685,0.4096755,1.0,0.521495,0.5785155,0.57184,0.5718405,0.0991595,0.20135,0.2018435,0.242865,0.3784795,0.3098765,0.5363765,0.521495,1.0
close_log_return,CUK,1.0,0.9093515,0.9093515,0.1151855,0.240013,0.238546,0.2889925,0.61799,0.653056,0.767986,0.437974,0.656328,0.9093515,1.0,1.0,0.136967,0.2688995,0.2720915,0.3149355,0.610431,0.654691,0.77509,0.420582,0.635105,0.9093515,1.0,1.0,0.136967,0.2688995,0.2720915,0.3149355,0.610431,0.654691,0.77509,0.420582,0.635105,0.1151855,0.136967,0.136967,1.0,0.295196,0.3287845,0.2987005,0.149557,0.151026,0.1298205,0.002932,0.09087,0.240013,0.2688995,0.2688995,0.295196,1.0,0.756397,0.7500135,0.19537,0.2380975,0.320009,0.1984915,0.197026,0.238546,0.2720915,0.2720915,0.3287845,0.756397,1.0,0.629827,0.19823,0.2419095,0.298224,0.1962935,0.195065,0.2889925,0.3149355,0.3149355,0.2987005,0.7500135,0.629827,1.0,0.192157,0.235136,0.33344,0.219114,0.2544635,0.61799,0.610431,0.610431,0.149557,0.19537,0.19823,0.192157,1.0,0.7244405,0.562781,0.3512395,0.405831,0.653056,0.654691,0.654691,0.151026,0.2380975,0.2419095,0.235136,0.7244405,1.0,0.6137235,0.328726,0.3709625,0.767986,0.77509,0.77509,0.1298205,0.320009,0.298224,0.33344,0.562781,0.6137235,1.0,0.40935,0.593678,0.437974,0.420582,0.420582,0.002932,0.1984915,0.1962935,0.219114,0.3512395,0.328726,0.40935,1.0,0.500115,0.656328,0.635105,0.635105,0.09087,0.197026,0.195065,0.2544635,0.405831,0.3709625,0.593678,0.500115,1.0
close_log_return,SA,1.0,0.927693,0.927693,0.1116625,0.237198,0.2334665,0.210359,0.512609,0.6601275,0.7576895,0.4264015,0.556544,0.927693,1.0,1.0,0.132378,0.2559725,0.256287,0.225657,0.505487,0.661855,0.769988,0.4162495,0.5430245,0.927693,1.0,1.0,0.132378,0.2559725,0.256287,0.225657,0.505487,0.661855,0.769988,0.4162495,0.5430245,0.1116625,0.132378,0.132378,1.0,0.4287485,0.404894,0.4259225,0.148051,0.1435475,0.1323255,0.01889,0.104433,0.237198,0.2559725,0.2559725,0.4287485,1.0,0.783865,0.808279,0.2002835,0.240714,0.246038,0.2003115,0.2000745,0.2334665,0.256287,0.256287,0.404894,0.783865,1.0,0.6964605,0.199306,0.235908,0.23914,0.2054475,0.20096,0.210359,0.225657,0.225657,0.4259225,0.808279,0.6964605,1.0,0.200764,0.23611,0.224913,0.18496,0.177694,0.512609,0.505487,0.505487,0.148051,0.2002835,0.199306,0.200764,1.0,0.3669635,0.422232,0.3134695,0.3756945,0.6601275,0.661855,0.661855,0.1435475,0.240714,0.235908,0.23611,0.3669635,1.0,0.6200415,0.313727,0.2911485,0.7576895,0.769988,0.769988,0.1323255,0.246038,0.23914,0.224913,0.422232,0.6200415,1.0,0.4018665,0.511709,0.4264015,0.4162495,0.4162495,0.01889,0.2003115,0.2054475,0.18496,0.3134695,0.313727,0.4018665,1.0,0.50916,0.556544,0.5430245,0.5430245,0.104433,0.2000745,0.20096,0.177694,0.3756945,0.2911485,0.511709,0.50916,1.0
close_log_return,CROX,1.0,0.9199095959205263,0.9199095959205263,0.1103247563752229,0.2410322456548964,0.2281208119641143,0.2511922508399593,0.0373491784393379,0.6673050426826846,0.759547937787609,0.3912380801050393,0.4498177910377861,0.9199095959205263,1.0,1.0,0.1201324699924942,0.2705275174211839,0.2508483222767443,0.2744612656989276,0.063287037133831,0.6644971638960729,0.763792162610261,0.3889372084708873,0.4438549687746316,0.9199095959205263,1.0,1.0,0.1201324699924942,0.2705275174211839,0.2508483222767443,0.2744612656989276,0.063287037133831,0.6644971638960729,0.763792162610261,0.3889372084708873,0.4438549687746316,0.1103247563752229,0.1201324699924942,0.1201324699924942,1.0,0.2815489120776421,0.2572763366694752,0.4059841479248249,0.1798359596652289,0.1325504864132536,0.1211893446958688,0.0380715329596464,0.1010899085714524,0.2410322456548964,0.2705275174211839,0.2705275174211839,0.2815489120776421,1.0,0.7543816917103808,0.6117987359318582,0.20181079956596,0.2466072335808085,0.2492164910087247,0.2003692266520592,0.2014564172470243,0.2281208119641143,0.2508483222767443,0.2508483222767443,0.2572763366694752,0.7543816917103808,1.0,0.547154801305465,0.2009107311983976,0.2287093584111963,0.2353913990679431,0.2090447985247659,0.204072992303945,0.2511922508399593,0.2744612656989276,0.2744612656989276,0.4059841479248249,0.6117987359318582,0.547154801305465,1.0,0.1901360451769507,0.2980951166325525,0.2729862407667202,0.1927892083788943,0.1876877755871352,0.0373491784393379,0.063287037133831,0.063287037133831,0.1798359596652289,0.20181079956596,0.2009107311983976,0.1901360451769507,1.0,0.0002341641281463,0.1321961040943179,0.2596921996165562,0.3370646272086172,0.6673050426826846,0.6644971638960729,0.6644971638960729,0.1325504864132536,0.2466072335808085,0.2287093584111963,0.2980951166325525,0.0002341641281463,1.0,0.6204053130168076,0.3004743914346107,0.2154205441388927,0.759547937787609,0.763792162610261,0.763792162610261,0.1211893446958688,0.2492164910087247,0.2353913990679431,0.2729862407667202,0.1321961040943179,0.6204053130168076,1.0,0.3868391396977192,0.4292803425486675,0.3912380801050393,0.3889372084708873,0.3889372084708873,0.0380715329596464,0.2003692266520592,0.2090447985247659,0.1927892083788943,0.2596921996165562,0.3004743914346107,0.3868391396977192,1.0,0.4971325348057797,0.4498177910377861,0.4438549687746316,0.4438549687746316,0.1010899085714524,0.2014564172470243,0.204072992303945,0.1876877755871352,0.3370646272086172,0.2154205441388927,0.4292803425486675,0.4971325348057797,1.0
close_log_return,DK,1.0,0.9322735,0.9322735,0.1092235,0.2318405,0.2380445,0.2099545,0.3087215,0.6601865,0.7591995,0.4273235,0.481433,0.9322735,1.0,0.9999995,0.1088935,0.244328,0.2460965,0.214313,0.31225,0.6596575,0.766313,0.421911,0.480656,0.9322735,0.9999995,1.0,0.1088935,0.244328,0.2460965,0.214313,0.3122505,0.659657,0.7663125,0.421911,0.4806565,0.1092235,0.1088935,0.1088935,1.0,0.2970275,0.2856825,0.317508,0.166365,0.1615795,0.115974,0.045519,0.1033375,0.2318405,0.244328,0.244328,0.2970275,1.0,0.701328,0.833587,0.201732,0.2384575,0.219808,0.2000435,0.20003,0.2380445,0.2460965,0.2460965,0.2856825,0.701328,1.0,0.6691605,0.200799,0.2471785,0.2152035,0.190288,0.19653,0.2099545,0.214313,0.214313,0.317508,0.833587,0.6691605,1.0,0.202609,0.228635,0.186009,0.194868,0.1845915,0.3087215,0.31225,0.3122505,0.166365,0.201732,0.200799,0.202609,1.0,0.047725,0.2636515,0.307783,0.354192,0.6601865,0.6596575,0.659657,0.1615795,0.2384575,0.2471785,0.228635,0.047725,1.0,0.6165175,0.320713,0.2338255,0.7591995,0.766313,0.7663125,0.115974,0.219808,0.2152035,0.186009,0.2636515,0.6165175,1.0,0.408877,0.4567725,0.4273235,0.421911,0.421911,0.045519,0.2000435,0.190288,0.194868,0.307783,0.320713,0.408877,1.0,0.5104895,0.481433,0.480656,0.4806565,0.1033375,0.20003,0.19653,0.1845915,0.354192,0.2338255,0.4567725,0.5104895,1.0
close_log_return,CCRN,1.0,0.914253,0.914253,0.1114585,0.243362,0.242272,0.2364745,0.362715,0.6570275,0.7610875,0.4279385,0.5603645,0.914253,1.0,0.9999995,0.1326985,0.256229,0.2528875,0.246682,0.3616455,0.65534,0.767095,0.412266,0.5478715,0.914253,0.9999995,1.0,0.132698,0.256229,0.2528875,0.246682,0.3616455,0.6553395,0.7670945,0.412266,0.547872,0.1114585,0.1326985,0.132698,1.0,0.393611,0.33806,0.404693,0.1646875,0.178616,0.120374,0.007931,0.0932795,0.243362,0.256229,0.256229,0.393611,1.0,0.70653,0.851893,0.2016375,0.244839,0.219402,0.2006935,0.200952,0.242272,0.2528875,0.2528875,0.33806,0.70653,1.0,0.678015,0.20142,0.244054,0.2286685,0.201532,0.2013385,0.2364745,0.246682,0.246682,0.404693,0.851893,0.678015,1.0,0.201662,0.2148015,0.2131075,0.2024945,0.208274,0.362715,0.3616455,0.3616455,0.1646875,0.2016375,0.20142,0.201662,1.0,0.108609,0.304873,0.2863915,0.367446,0.6570275,0.65534,0.6553395,0.178616,0.244839,0.244054,0.2148015,0.108609,1.0,0.6176745,0.323176,0.2964285,0.7610875,0.767095,0.7670945,0.120374,0.219402,0.2286685,0.2131075,0.304873,0.6176745,1.0,0.4023915,0.5181755,0.4279385,0.412266,0.412266,0.007931,0.2006935,0.201532,0.2024945,0.2863915,0.323176,0.4023915,1.0,0.51408,0.5603645,0.5478715,0.547872,0.0932795,0.200952,0.2013385,0.208274,0.367446,0.2964285,0.5181755,0.51408,1.0
close_log_return,NCLH,1.0,0.9087455,0.9087455,0.116138,0.2480515,0.247856,0.216231,0.6044705,0.6589985,0.754992,0.4549715,0.6214645,0.9087455,1.0,0.9999995,0.137114,0.2686575,0.268413,0.221707,0.5933955,0.6556795,0.7567775,0.4379465,0.605795,0.9087455,0.9999995,1.0,0.137114,0.2686575,0.2684125,0.221707,0.5933955,0.6556795,0.756778,0.437946,0.605795,0.116138,0.137114,0.137114,1.0,0.41152,0.411135,0.407533,0.146801,0.1358835,0.118506,0.0367485,0.0977275,0.2480515,0.2686575,0.2686575,0.41152,1.0,0.8037215,0.8084125,0.2017325,0.2516825,0.228431,0.2014975,0.201503,0.247856,0.268413,0.2684125,0.411135,0.8037215,1.0,0.7332795,0.2039505,0.254003,0.22602,0.1907585,0.1979045,0.216231,0.221707,0.221707,0.407533,0.8084125,0.7332795,1.0,0.203485,0.248534,0.1845605,0.194804,0.1712835,0.6044705,0.5933955,0.5933955,0.146801,0.2017325,0.2039505,0.203485,1.0,0.655646,0.538143,0.367079,0.3952725,0.6589985,0.6556795,0.6556795,0.1358835,0.2516825,0.254003,0.248534,0.655646,1.0,0.6121165,0.3446335,0.3472845,0.754992,0.7567775,0.756778,0.118506,0.228431,0.22602,0.1845605,0.538143,0.6121165,1.0,0.4235805,0.5662315,0.4549715,0.4379465,0.437946,0.0367485,0.2014975,0.1907585,0.194804,0.367079,0.3446335,0.4235805,1.0,0.5021745,0.6214645,0.605795,0.605795,0.0977275,0.201503,0.1979045,0.1712835,0.3952725,0.3472845,0.5662315,0.5021745,1.0
close_log_return,KTOS,1.0,0.925169,0.925169,0.1053525,0.232117,0.233819,0.1773885,0.394155,0.6619295,0.7481865,0.4455085,0.572497,0.925169,1.0,1.0,0.1127545,0.241782,0.2365505,0.188414,0.395902,0.663988,0.7693815,0.4361235,0.561689,0.925169,1.0,1.0,0.1127545,0.241782,0.2365505,0.188414,0.395902,0.663988,0.7693815,0.4361235,0.561689,0.1053525,0.1127545,0.1127545,1.0,0.3732115,0.3561115,0.4415375,0.173699,0.176874,0.121769,0.027496,0.0869565,0.232117,0.241782,0.241782,0.3732115,1.0,0.760964,0.5609265,0.1991395,0.2358475,0.228425,0.200854,0.199826,0.233819,0.2365505,0.2365505,0.3561115,0.760964,1.0,0.52159,0.200808,0.2380835,0.2289635,0.1988055,0.2007555,0.1773885,0.188414,0.188414,0.4415375,0.5609265,0.52159,1.0,0.220357,0.330562,0.1844795,0.1586095,0.095942,0.394155,0.395902,0.395902,0.173699,0.1991395,0.200808,0.220357,1.0,0.13773,0.3224175,0.311592,0.3803365,0.6619295,0.663988,0.663988,0.176874,0.2358475,0.2380835,0.330562,0.13773,1.0,0.622155,0.333295,0.308405,0.7481865,0.7693815,0.7693815,0.121769,0.228425,0.2289635,0.1844795,0.3224175,0.622155,1.0,0.416511,0.526599,0.4455085,0.4361235,0.4361235,0.027496,0.200854,0.1988055,0.1586095,0.311592,0.333295,0.416511,1.0,0.517455,0.572497,0.561689,0.561689,0.0869565,0.199826,0.2007555,0.095942,0.3803365,0.308405,0.526599,0.517455,1.0
close_log_return,STKL,1.0,0.9188695,0.9188695,0.12676,0.234697,0.236303,0.2722535,0.5125085,0.6550405,0.75824,0.4549725,0.6081235,0.9188695,1.0,0.9999995,0.1365445,0.236834,0.232251,0.276646,0.5145665,0.656882,0.7586185,0.4405285,0.59661,0.9188695,0.9999995,1.0,0.1365445,0.2368345,0.2322515,0.2766465,0.5145665,0.656882,0.7586185,0.440528,0.5966095,0.12676,0.1365445,0.1365445,1.0,0.3723455,0.3737225,0.4150315,0.14425,0.1274085,0.1327335,0.0047165,0.1117175,0.234697,0.236834,0.2368345,0.3723455,1.0,0.7744445,0.748134,0.198953,0.241137,0.219583,0.198933,0.1980415,0.236303,0.232251,0.2322515,0.3737225,0.7744445,1.0,0.67511,0.2004995,0.242184,0.206631,0.195639,0.1983025,0.2722535,0.276646,0.2766465,0.4150315,0.748134,0.67511,1.0,0.190943,0.2321675,0.2720485,0.214691,0.2396355,0.5125085,0.5145665,0.5145665,0.14425,0.198953,0.2004995,0.190943,1.0,0.375453,0.4269555,0.3192715,0.388861,0.6550405,0.656882,0.656882,0.1274085,0.241137,0.242184,0.2321675,0.375453,1.0,0.6116355,0.3492995,0.331259,0.75824,0.7586185,0.7586185,0.1327335,0.219583,0.206631,0.2720485,0.4269555,0.6116355,1.0,0.4235125,0.5569135,0.4549725,0.4405285,0.440528,0.0047165,0.198933,0.195639,0.214691,0.3192715,0.3492995,0.4235125,1.0,0.504672,0.6081235,0.59661,0.5966095,0.1117175,0.1980415,0.1983025,0.2396355,0.388861,0.331259,0.5569135,0.504672,1.0
close_log_return,ARAY,1.0,0.9367625,0.9367625,0.102221,0.233815,0.2273595,0.1865975,0.314338,0.662992,0.7523875,0.4194295,0.526497,0.9367625,1.0,0.9999995,0.105475,0.2442095,0.2315395,0.191663,0.3163235,0.6619355,0.7704935,0.4147395,0.520404,0.9367625,0.9999995,1.0,0.105475,0.2442095,0.2315395,0.191663,0.3163235,0.6619355,0.770493,0.414739,0.520404,0.102221,0.105475,0.105475,1.0,0.3147215,0.2881935,0.428519,0.183803,0.185826,0.11173,0.051157,0.080335,0.233815,0.2442095,0.2442095,0.3147215,1.0,0.5428015,0.6394185,0.201002,0.236597,0.2364655,0.1999395,0.201238,0.2273595,0.2315395,0.2315395,0.2881935,0.5428015,1.0,0.468518,0.199835,0.224933,0.22379,0.203924,0.201911,0.1865975,0.191663,0.191663,0.428519,0.6394185,0.468518,1.0,0.2069585,0.299576,0.1955845,0.1710315,0.1228905,0.314338,0.3163235,0.3163235,0.183803,0.201002,0.199835,0.2069585,1.0,0.052966,0.2710885,0.321114,0.3698025,0.662992,0.6619355,0.6619355,0.185826,0.236597,0.224933,0.299576,0.052966,1.0,0.619649,0.3101565,0.268233,0.7523875,0.7704935,0.770493,0.11173,0.2364655,0.22379,0.1955845,0.2710885,0.619649,1.0,0.4001265,0.490902,0.4194295,0.4147395,0.414739,0.051157,0.1999395,0.203924,0.1710315,0.321114,0.3101565,0.4001265,1.0,0.51156,0.526497,0.520404,0.520404,0.080335,0.201238,0.201911,0.1228905,0.3698025,0.268233,0.490902,0.51156,1.0
close_log_return,PBF,1.0,0.9231905,0.92319,0.120172,0.2402525,0.2533735,0.23017,0.3626795,0.6590215,0.757314,0.418372,0.540301,0.9231905,1.0,0.9999995,0.1282145,0.256603,0.2660745,0.240261,0.359097,0.6574225,0.772003,0.412182,0.5358995,0.92319,0.9999995,1.0,0.1282145,0.2566025,0.266074,0.2402605,0.359097,0.6574225,0.7720025,0.412182,0.5358995,0.120172,0.1282145,0.1282145,1.0,0.4444305,0.416212,0.460955,0.162939,0.171377,0.13554,0.0935115,0.113597,0.2402525,0.256603,0.2566025,0.4444305,1.0,0.7946455,0.902296,0.192346,0.2418955,0.2392595,0.1993205,0.1967285,0.2533735,0.2660745,0.266074,0.416212,0.7946455,1.0,0.7641065,0.2001985,0.258379,0.248313,0.1925655,0.198285,0.23017,0.240261,0.2402605,0.460955,0.902296,0.7641065,1.0,0.189875,0.210031,0.230211,0.2004275,0.204915,0.3626795,0.359097,0.359097,0.162939,0.192346,0.2001985,0.189875,1.0,0.1219365,0.306453,0.306667,0.3705735,0.6590215,0.6574225,0.6574225,0.171377,0.2418955,0.258379,0.210031,0.1219365,1.0,0.6170045,0.307476,0.2798295,0.757314,0.772003,0.7720025,0.13554,0.2392595,0.248313,0.230211,0.306453,0.6170045,1.0,0.401139,0.504816,0.418372,0.412182,0.412182,0.0935115,0.1993205,0.1925655,0.2004275,0.306667,0.307476,0.401139,1.0,0.5238925,0.540301,0.5358995,0.5358995,0.113597,0.1967285,0.198285,0.204915,0.3705735,0.2798295,0.504816,0.5238925,1.0
close_log_return,HMY,1.0,0.935989,0.9359885,0.121724,0.2438705,0.2394035,0.2310025,0.3943665,0.6597805,0.757686,0.4193525,0.5151,0.935989,1.0,0.9999995,0.126153,0.238397,0.236036,0.227856,0.400949,0.6632725,0.7725645,0.410818,0.5077305,0.9359885,0.9999995,1.0,0.126153,0.2383965,0.2360355,0.227856,0.400949,0.663273,0.7725645,0.410818,0.50773,0.121724,0.126153,0.126153,1.0,0.430974,0.4051955,0.430081,0.162733,0.1280495,0.133664,0.001029,0.1061845,0.2438705,0.238397,0.2383965,0.430974,1.0,0.7900035,0.9184775,0.20089,0.2462565,0.2943175,0.200758,0.201739,0.2394035,0.236036,0.2360355,0.4051955,0.7900035,1.0,0.761109,0.199346,0.2416635,0.2953155,0.2015305,0.200175,0.2310025,0.227856,0.227856,0.430081,0.9184775,0.761109,1.0,0.200381,0.214998,0.2859775,0.201098,0.206338,0.3943665,0.400949,0.400949,0.162733,0.20089,0.199346,0.200381,1.0,0.141944,0.3230795,0.301844,0.356125,0.6597805,0.6632725,0.663273,0.1280495,0.2462565,0.2416635,0.214998,0.141944,1.0,0.622975,0.3252475,0.2635845,0.757686,0.7725645,0.7725645,0.133664,0.2943175,0.2953155,0.2859775,0.3230795,0.622975,1.0,0.400652,0.4858245,0.4193525,0.410818,0.410818,0.001029,0.200758,0.2015305,0.201098,0.301844,0.3252475,0.400652,1.0,0.48699,0.5151,0.5077305,0.50773,0.1061845,0.201739,0.200175,0.206338,0.356125,0.2635845,0.4858245,0.48699,1.0
close_log_return,DHX,1.0,0.9011053801299193,0.9011053801299193,0.1215385001369442,0.2873214759866777,0.2721091706617436,0.2912520881377052,0.0027901074018862,0.670212232148644,0.7402262610888214,0.3625571559094036,0.4227289738384309,0.9011053801299193,1.0,1.0,0.1252663094269878,0.2965688682973131,0.2698490686749028,0.3011706115656172,0.0039996069387848,0.6654766808071135,0.7685151694449265,0.358626543758376,0.4146973533181266,0.9011053801299193,1.0,1.0,0.1252663094269878,0.2965688682973131,0.2698490686749028,0.3011706115656172,0.0039996069387848,0.6654766808071135,0.7685151694449265,0.358626543758376,0.4146973533181266,0.1215385001369442,0.1252663094269878,0.1252663094269878,1.0,0.4067566804725934,0.3943093935358156,0.4045237582506267,0.2129586846666402,0.1356887038806432,0.1354231784853344,0.0364459739450592,0.0910867097222019,0.2873214759866777,0.2965688682973131,0.2965688682973131,0.4067566804725934,1.0,0.7811903482564181,0.9198196936213272,0.2003159124978831,0.2824730240833624,0.28522863409137,0.1998120414721396,0.2011145794349536,0.2721091706617436,0.2698490686749028,0.2698490686749028,0.3943093935358156,0.7811903482564181,1.0,0.7591935554686732,0.2016519024790036,0.2632245236746205,0.2670077378699845,0.2047273974120682,0.2019351992590378,0.2912520881377052,0.3011706115656172,0.3011706115656172,0.4045237582506267,0.9198196936213272,0.7591935554686732,1.0,0.2102710240708179,0.2451322086486012,0.2896840247795825,0.2087928630118943,0.22256986767636,0.0027901074018862,0.0039996069387848,0.0039996069387848,0.2129586846666402,0.2003159124978831,0.2016519024790036,0.2102710240708179,1.0,0.0,0.0470858065177076,0.1938126310639623,0.2495520565673629,0.670212232148644,0.6654766808071135,0.6654766808071135,0.1356887038806432,0.2824730240833624,0.2632245236746205,0.2451322086486012,0.0,1.0,0.616283397136089,0.2750111332498426,0.1967992690734,0.7402262610888214,0.7685151694449265,0.7685151694449265,0.1354231784853344,0.28522863409137,0.2670077378699845,0.2896840247795825,0.0470858065177076,0.616283397136089,1.0,0.3527860304371552,0.4017618759891866,0.3625571559094036,0.358626543758376,0.358626543758376,0.0364459739450592,0.1998120414721396,0.2047273974120682,0.2087928630118943,0.1938126310639623,0.2750111332498426,0.3527860304371552,1.0,0.4915711367623046,0.4227289738384309,0.4146973533181266,0.4146973533181266,0.0910867097222019,0.2011145794349536,0.2019351992590378,0.22256986767636,0.2495520565673629,0.1967992690734,0.4017618759891866,0.4915711367623046,1.0
close_log_return,LFVN,1.0,0.9207155,0.920715,0.1399625,0.2643115,0.249948,0.328136,0.4136735,0.6549665,0.7387715,0.438304,0.5553895,0.9207155,1.0,0.9999995,0.1554015,0.287022,0.257142,0.3435655,0.406054,0.6582205,0.760899,0.428399,0.5423505,0.920715,0.9999995,1.0,0.1554015,0.2870225,0.2571425,0.343565,0.406054,0.6582205,0.7608985,0.428399,0.5423505,0.1399625,0.1554015,0.1554015,1.0,0.418214,0.389506,0.4363445,0.1542635,0.1425585,0.146171,0.0407625,0.13119,0.2643115,0.287022,0.2870225,0.418214,1.0,0.672109,0.6779035,0.2030725,0.2735895,0.23043,0.2003445,0.2015525,0.249948,0.257142,0.2571425,0.389506,0.672109,1.0,0.5736385,0.199521,0.2549055,0.2138225,0.1964025,0.1974255,0.328136,0.3435655,0.343565,0.4363445,0.6779035,0.5736385,1.0,0.19965,0.2832985,0.2963455,0.233406,0.264885,0.4136735,0.406054,0.406054,0.1542635,0.2030725,0.199521,0.19965,1.0,0.2063005,0.346511,0.2986735,0.3634035,0.6549665,0.6582205,0.6582205,0.1425585,0.2735895,0.2549055,0.2832985,0.2063005,1.0,0.6067025,0.3183865,0.2916725,0.7387715,0.760899,0.7608985,0.146171,0.23043,0.2138225,0.2963455,0.346511,0.6067025,1.0,0.412292,0.5148015,0.438304,0.428399,0.428399,0.0407625,0.2003445,0.1964025,0.233406,0.2986735,0.3183865,0.412292,1.0,0.5111375,0.5553895,0.5423505,0.5423505,0.13119,0.2015525,0.1974255,0.264885,0.3634035,0.2916725,0.5148015,0.5111375,1.0
