target,symbol,mae__mae,mae__mse,mae__rmse,mae__direction_accuracy,mae__pearson_ic,mae__spearman_rho,mae__cosine_similarity,mae__std_gap,mae__l1_divergence,mae__dwt_distance,mae__kl_divergence,mae__wasserstein,mse__mae,mse__mse,mse__rmse,mse__direction_accuracy,mse__pearson_ic,mse__spearman_rho,mse__cosine_similarity,mse__std_gap,mse__l1_divergence,mse__dwt_distance,mse__kl_divergence,mse__wasserstein,rmse__mae,rmse__mse,rmse__rmse,rmse__direction_accuracy,rmse__pearson_ic,rmse__spearman_rho,rmse__cosine_similarity,rmse__std_gap,rmse__l1_divergence,rmse__dwt_distance,rmse__kl_divergence,rmse__wasserstein,direction_accuracy__mae,direction_accuracy__mse,direction_accuracy__rmse,direction_accuracy__direction_accuracy,direction_accuracy__pearson_ic,direction_accuracy__spearman_rho,direction_accuracy__cosine_similarity,direction_accuracy__std_gap,direction_accuracy__l1_divergence,direction_accuracy__dwt_distance,direction_accuracy__kl_divergence,direction_accuracy__wasserstein,pearson_ic__mae,pearson_ic__mse,pearson_ic__rmse,pearson_ic__direction_accuracy,pearson_ic__pearson_ic,pearson_ic__spearman_rho,pearson_ic__cosine_similarity,pearson_ic__std_gap,pearson_ic__l1_divergence,pearson_ic__dwt_distance,pearson_ic__kl_divergence,pearson_ic__wasserstein,spearman_rho__mae,spearman_rho__mse,spearman_rho__rmse,spearman_rho__direction_accuracy,spearman_rho__pearson_ic,spearman_rho__spearman_rho,spearman_rho__cosine_similarity,spearman_rho__std_gap,spearman_rho__l1_divergence,spearman_rho__dwt_distance,spearman_rho__kl_divergence,spearman_rho__wasserstein,cosine_similarity__mae,cosine_similarity__mse,cosine_similarity__rmse,cosine_similarity__direction_accuracy,cosine_similarity__pearson_ic,cosine_similarity__spearman_rho,cosine_similarity__cosine_similarity,cosine_similarity__std_gap,cosine_similarity__l1_divergence,cosine_similarity__dwt_distance,cosine_similarity__kl_divergence,cosine_similarity__wasserstein,std_gap__mae,std_gap__mse,std_gap__rmse,std_gap__direction_accuracy,std_gap__pearson_ic,std_gap__spearman_rho,std_gap__cosine_similarity,std_gap__std_gap,std_gap__l1_divergence,std_gap__dwt_distance,std_gap__kl_divergence,std_gap__wasserstein,l1_divergence__mae,l1_divergence__mse,l1_divergence__rmse,l1_divergence__direction_accuracy,l1_divergence__pearson_ic,l1_divergence__spearman_rho,l1_divergence__cosine_similarity,l1_divergence__std_gap,l1_divergence__l1_divergence,l1_divergence__dwt_distance,l1_divergence__kl_divergence,l1_divergence__wasserstein,dwt_distance__mae,dwt_distance__mse,dwt_distance__rmse,dwt_distance__direction_accuracy,dwt_distance__pearson_ic,dwt_distance__spearman_rho,dwt_distance__cosine_similarity,dwt_distance__std_gap,dwt_distance__l1_divergence,dwt_distance__dwt_distance,dwt_distance__kl_divergence,dwt_distance__wasserstein,kl_divergence__mae,kl_divergence__mse,kl_divergence__rmse,kl_divergence__direction_accuracy,kl_divergence__pearson_ic,kl_divergence__spearman_rho,kl_divergence__cosine_similarity,kl_divergence__std_gap,kl_divergence__l1_divergence,kl_divergence__dwt_distance,kl_divergence__kl_divergence,kl_divergence__wasserstein,wasserstein__mae,wasserstein__mse,wasserstein__rmse,wasserstein__direction_accuracy,wasserstein__pearson_ic,wasserstein__spearman_rho,wasserstein__cosine_similarity,wasserstein__std_gap,wasserstein__l1_divergence,wasserstein__dwt_distance,wasserstein__kl_divergence,wasserstein__wasserstein
volume_log_return,VGZ,1.0,0.9518645,0.9518645,0.200434,0.4090085,0.3952885,0.4183855,0.053659,0.6834945,0.767037,0.382399,0.3333965,0.9518645,1.0,1.0,0.209068,0.4190825,0.403541,0.4287805,0.058083,0.682969,0.775339,0.3782275,0.3342425,0.9518645,1.0,1.0,0.209068,0.4190825,0.403541,0.4287805,0.058083,0.682969,0.775339,0.3782275,0.3342425,0.200434,0.209068,0.209068,1.0,0.4648275,0.4376465,0.470102,0.209649,0.2168,0.2201005,0.0495335,0.1338715,0.4090085,0.4190825,0.4190825,0.4648275,1.0,0.828224,0.928552,0.200196,0.415297,0.399526,0.200301,0.20024,0.3952885,0.403541,0.403541,0.4376465,0.828224,1.0,0.8137295,0.2008545,0.4004825,0.3922875,0.2017635,0.202481,0.4183855,0.4287805,0.4287805,0.470102,0.928552,0.8137295,1.0,0.2101615,0.374581,0.4111545,0.210548,0.226193,0.053659,0.058083,0.058083,0.209649,0.200196,0.2008545,0.2101615,1.0,0.0126065,0.0938755,0.1888985,0.2851275,0.6834945,0.682969,0.682969,0.2168,0.415297,0.4004825,0.374581,0.0126065,1.0,0.6246655,0.2868555,0.152909,0.767037,0.775339,0.775339,0.2201005,0.399526,0.3922875,0.4111545,0.0938755,0.6246655,1.0,0.3657275,0.3308725,0.382399,0.3782275,0.3782275,0.0495335,0.200301,0.2017635,0.210548,0.1888985,0.2868555,0.3657275,1.0,0.47418,0.3333965,0.3342425,0.3342425,0.1338715,0.20024,0.202481,0.226193,0.2851275,0.152909,0.3308725,0.47418,1.0
volume_log_return,ASPS,1.0,0.8580885,0.8580885,0.2052815,0.3918035,0.372138,0.399963,0.257795,0.6776025,0.761146,0.408236,0.4052395,0.8580885,1.0,1.0,0.2059635,0.3852675,0.359837,0.3929615,0.2540035,0.659519,0.7619205,0.4008655,0.398321,0.8580885,1.0,1.0,0.2059635,0.3852675,0.359837,0.3929615,0.2540035,0.659519,0.7619205,0.4008655,0.398321,0.2052815,0.2059635,0.2059635,1.0,0.469536,0.4397275,0.476624,0.1705805,0.204366,0.2081105,0.0716645,0.126483,0.3918035,0.3852675,0.3852675,0.469536,1.0,0.822039,0.9337015,0.2018465,0.3927075,0.3965595,0.2003415,0.2004625,0.372138,0.359837,0.359837,0.4397275,0.822039,1.0,0.8118305,0.1983745,0.3690555,0.3756615,0.207715,0.2025245,0.399963,0.3929615,0.3929615,0.476624,0.9337015,0.8118305,1.0,0.2030965,0.353561,0.4048035,0.2108865,0.2239265,0.257795,0.2540035,0.2540035,0.1705805,0.2018465,0.1983745,0.2030965,1.0,0.161873,0.2536835,0.2912385,0.3239485,0.6776025,0.659519,0.659519,0.204366,0.3927075,0.3690555,0.353561,0.161873,1.0,0.62101,0.3048885,0.201159,0.761146,0.7619205,0.7619205,0.2081105,0.3965595,0.3756615,0.4048035,0.2536835,0.62101,1.0,0.396168,0.3995555,0.408236,0.4008655,0.4008655,0.0716645,0.2003415,0.207715,0.2108865,0.2912385,0.3048885,0.396168,1.0,0.48888,0.4052395,0.398321,0.398321,0.126483,0.2004625,0.2025245,0.2239265,0.3239485,0.201159,0.3995555,0.48888,1.0
volume_log_return,WYY,1.0,0.9273355,0.9273355,0.184002,0.358694,0.3505415,0.3664935,0.032671,0.673394,0.7760345,0.370924,0.317305,0.9273355,1.0,0.9999995,0.1826215,0.352132,0.346248,0.359824,0.028851,0.6704765,0.776374,0.3700635,0.316585,0.9273355,0.9999995,1.0,0.1826215,0.352132,0.346248,0.359824,0.028851,0.6704765,0.776374,0.3700635,0.316585,0.184002,0.1826215,0.1826215,1.0,0.456338,0.4275795,0.46421,0.209738,0.1816185,0.2018435,0.129559,0.1454275,0.358694,0.352132,0.352132,0.456338,1.0,0.8321895,0.931106,0.2004365,0.3632235,0.3748865,0.199318,0.1986925,0.3505415,0.346248,0.346248,0.4275795,0.8321895,1.0,0.817567,0.2010585,0.353271,0.3658385,0.2030815,0.2030195,0.3664935,0.359824,0.359824,0.46421,0.931106,0.817567,1.0,0.2104675,0.323464,0.384773,0.210863,0.2241325,0.032671,0.028851,0.028851,0.209738,0.2004365,0.2010585,0.2104675,1.0,0.0015805,0.08378,0.2026925,0.3009555,0.673394,0.6704765,0.6704765,0.1816185,0.3632235,0.353271,0.323464,0.0015805,1.0,0.619454,0.271624,0.128636,0.7760345,0.776374,0.776374,0.2018435,0.3748865,0.3658385,0.384773,0.08378,0.619454,1.0,0.3572615,0.3198965,0.370924,0.3700635,0.3700635,0.129559,0.199318,0.2030815,0.210863,0.2026925,0.271624,0.3572615,1.0,0.47668,0.317305,0.316585,0.316585,0.1454275,0.1986925,0.2030195,0.2241325,0.3009555,0.128636,0.3198965,0.47668,1.0
volume_log_return,PACB,1.0,0.9398165,0.9398165,0.36243,0.5484285,0.5216375,0.558562,0.171237,0.7203765,0.797069,0.3573825,0.325678,0.9398165,1.0,1.0,0.3608735,0.564242,0.5350295,0.5738955,0.17058,0.7249295,0.798628,0.3536165,0.321795,0.9398165,1.0,1.0,0.3608735,0.564242,0.5350295,0.5738955,0.17058,0.7249295,0.798628,0.3536165,0.321795,0.36243,0.3608735,0.3608735,1.0,0.578364,0.538071,0.5825005,0.196913,0.355531,0.3538755,0.1147665,0.160565,0.5484285,0.564242,0.564242,0.578364,1.0,0.832538,0.9349195,0.201387,0.5724485,0.5312915,0.1999985,0.199641,0.5216375,0.5350295,0.5350295,0.538071,0.832538,1.0,0.8219015,0.2003815,0.540413,0.4959885,0.2074065,0.2036575,0.558562,0.5738955,0.5738955,0.5825005,0.9349195,0.8219015,1.0,0.2082785,0.532757,0.5429845,0.209543,0.2231515,0.171237,0.17058,0.17058,0.196913,0.201387,0.2003815,0.2082785,1.0,0.1325525,0.1791095,0.2420935,0.318664,0.7203765,0.7249295,0.7249295,0.355531,0.5724485,0.540413,0.532757,0.1325525,1.0,0.6681625,0.279255,0.1867125,0.797069,0.798628,0.798628,0.3538755,0.5312915,0.4959885,0.5429845,0.1791095,0.6681625,1.0,0.3451655,0.3291245,0.3573825,0.3536165,0.3536165,0.1147665,0.1999985,0.2074065,0.209543,0.2420935,0.279255,0.3451655,1.0,0.459985,0.325678,0.321795,0.321795,0.160565,0.199641,0.2036575,0.2231515,0.318664,0.1867125,0.3291245,0.459985,1.0
volume_log_return,KOPN,1.0,0.942163,0.942163,0.2921015,0.4939925,0.471004,0.498646,0.116251,0.704711,0.7644725,0.337904,0.2860235,0.942163,1.0,1.0,0.285309,0.492661,0.468948,0.4971845,0.1154795,0.701605,0.770976,0.3400695,0.2894545,0.942163,1.0,1.0,0.285309,0.492661,0.468948,0.4971845,0.1154795,0.701605,0.770976,0.3400695,0.2894545,0.2921015,0.285309,0.285309,1.0,0.5362025,0.4991285,0.541277,0.2046235,0.2976675,0.291002,0.1045,0.153613,0.4939925,0.492661,0.492661,0.5362025,1.0,0.8271995,0.9396525,0.200064,0.5085195,0.469077,0.2004155,0.199956,0.471004,0.468948,0.468948,0.4991285,0.8271995,1.0,0.8175685,0.2015225,0.4805425,0.441947,0.207429,0.2063005,0.498646,0.4971845,0.4971845,0.541277,0.9396525,0.8175685,1.0,0.209325,0.468864,0.4747265,0.2109035,0.221694,0.116251,0.1154795,0.1154795,0.2046235,0.200064,0.2015225,0.209325,1.0,0.0739995,0.1376295,0.2446145,0.3221495,0.704711,0.701605,0.701605,0.2976675,0.5085195,0.4805425,0.468864,0.0739995,1.0,0.6409405,0.2493095,0.144315,0.7644725,0.770976,0.770976,0.291002,0.469077,0.441947,0.4747265,0.1376295,0.6409405,1.0,0.329089,0.287057,0.337904,0.3400695,0.3400695,0.1045,0.2004155,0.207429,0.2109035,0.2446145,0.2493095,0.329089,1.0,0.48237,0.2860235,0.2894545,0.2894545,0.153613,0.199956,0.2063005,0.221694,0.3221495,0.144315,0.287057,0.48237,1.0
volume_log_return,INOD,1.0,0.942279,0.942279,0.1597015,0.3291015,0.317964,0.336728,0.1078775,0.665909,0.7819825,0.386141,0.4055705,0.942279,1.0,1.0,0.1668425,0.3349785,0.322697,0.3428905,0.110928,0.6656765,0.7794525,0.3792455,0.4036,0.942279,1.0,1.0,0.1668425,0.3349785,0.322697,0.3428905,0.110928,0.6656765,0.7794525,0.3792455,0.4036,0.1597015,0.1668425,0.1668425,1.0,0.461459,0.430838,0.4602425,0.1829965,0.203487,0.1756705,0.064989,0.117443,0.3291015,0.3349785,0.3349785,0.461459,1.0,0.8274695,0.9316315,0.200008,0.332434,0.345388,0.201381,0.2013815,0.317964,0.322697,0.322697,0.430838,0.8274695,1.0,0.8146845,0.2002925,0.3179395,0.330411,0.2061105,0.203095,0.336728,0.3428905,0.3428905,0.4602425,0.9316315,0.8146845,1.0,0.2061435,0.292804,0.3544505,0.2109005,0.2265355,0.1078775,0.110928,0.110928,0.1829965,0.200008,0.2002925,0.2061435,1.0,0.0189855,0.151074,0.259583,0.320262,0.665909,0.6656765,0.6656765,0.203487,0.332434,0.3179395,0.292804,0.0189855,1.0,0.6176655,0.2821985,0.1894605,0.7819825,0.7794525,0.7794525,0.1756705,0.345388,0.330411,0.3544505,0.151074,0.6176655,1.0,0.364497,0.396913,0.386141,0.3792455,0.3792455,0.064989,0.201381,0.2061105,0.2109005,0.259583,0.2821985,0.364497,1.0,0.47943,0.4055705,0.4036,0.4036,0.117443,0.2013815,0.203095,0.2265355,0.320262,0.1894605,0.396913,0.47943,1.0
volume_log_return,SGMO,1.0,0.94538,0.9453805,0.353084,0.557523,0.528228,0.5675445,0.1293285,0.7246895,0.7464805,0.329454,0.2868965,0.94538,1.0,0.9999995,0.345499,0.557115,0.527015,0.567304,0.1283455,0.7216985,0.756757,0.331236,0.2898545,0.9453805,0.9999995,1.0,0.345499,0.557115,0.527015,0.567304,0.1283455,0.7216985,0.7567565,0.3312365,0.2898545,0.353084,0.345499,0.345499,1.0,0.567712,0.5274105,0.5735985,0.2103615,0.348889,0.3362475,0.102582,0.1641085,0.557523,0.557115,0.557115,0.567712,1.0,0.8227755,0.933991,0.200535,0.5783045,0.5037015,0.2007215,0.2004605,0.528228,0.527015,0.527015,0.5274105,0.8227755,1.0,0.8124625,0.201556,0.544557,0.4593715,0.2080545,0.2062265,0.5675445,0.567304,0.567304,0.5735985,0.933991,0.8124625,1.0,0.2098735,0.5378885,0.5122125,0.212157,0.224691,0.1293285,0.1283455,0.1283455,0.2103615,0.200535,0.201556,0.2098735,1.0,0.0966135,0.1457115,0.204073,0.308488,0.7246895,0.7216985,0.7216985,0.348889,0.5783045,0.544557,0.5378885,0.0966135,1.0,0.6484765,0.252162,0.1623755,0.7464805,0.756757,0.7567565,0.3362475,0.5037015,0.4593715,0.5122125,0.1457115,0.6484765,1.0,0.319796,0.2842465,0.329454,0.331236,0.3312365,0.102582,0.2007215,0.2080545,0.212157,0.204073,0.252162,0.319796,1.0,0.47752,0.2868965,0.2898545,0.2898545,0.1641085,0.2004605,0.2062265,0.224691,0.308488,0.1623755,0.2842465,0.47752,1.0
volume_log_return,LXRX,1.0,0.9392615,0.939261,0.298074,0.5204565,0.4951585,0.5290285,0.145042,0.715056,0.7285305,0.349353,0.3077085,0.9392615,1.0,0.9999995,0.3022725,0.5303555,0.504062,0.5393415,0.147038,0.711518,0.731866,0.346664,0.310173,0.939261,0.9999995,1.0,0.3022725,0.5303555,0.504062,0.5393415,0.1470375,0.7115175,0.7318665,0.346664,0.3101735,0.298074,0.3022725,0.3022725,1.0,0.522962,0.488105,0.5273985,0.198489,0.298148,0.2688975,0.100041,0.1523865,0.5204565,0.5303555,0.5303555,0.522962,1.0,0.830989,0.9353825,0.201348,0.536333,0.428456,0.2000175,0.199371,0.4951585,0.504062,0.504062,0.488105,0.830989,1.0,0.8214215,0.2006865,0.5046375,0.408643,0.2080835,0.2047895,0.5290285,0.5393415,0.5393415,0.5273985,0.9353825,0.8214215,1.0,0.208854,0.496803,0.4348475,0.210333,0.222453,0.145042,0.147038,0.1470375,0.198489,0.201348,0.2006865,0.208854,1.0,0.1033455,0.155955,0.225147,0.3220415,0.715056,0.711518,0.7115175,0.298148,0.536333,0.5046375,0.496803,0.1033455,1.0,0.629175,0.26714,0.1670435,0.7285305,0.731866,0.7318665,0.2688975,0.428456,0.408643,0.4348475,0.155955,0.629175,1.0,0.336431,0.3030085,0.349353,0.346664,0.346664,0.100041,0.2000175,0.2080835,0.210333,0.225147,0.26714,0.336431,1.0,0.480145,0.3077085,0.310173,0.3101735,0.1523865,0.199371,0.2047895,0.222453,0.3220415,0.1670435,0.3030085,0.480145,1.0
volume_log_return,CVNA,1.0,0.8355765,0.8355765,0.3463815,0.476004,0.384923,0.4849515,0.1557025,0.6933505,0.7814825,0.376931,0.4264375,0.8355765,1.0,0.9999995,0.338514,0.4679765,0.3791415,0.478171,0.1661675,0.6673695,0.759253,0.36063,0.4128545,0.8355765,0.9999995,1.0,0.338514,0.4679765,0.3791415,0.478171,0.1661675,0.6673695,0.759253,0.36063,0.4128545,0.3463815,0.338514,0.338514,1.0,0.6713265,0.4904785,0.6736515,0.201243,0.3532375,0.361118,0.1295795,0.1614675,0.476004,0.4679765,0.4679765,0.6713265,1.0,0.6059345,0.9334765,0.2013325,0.491669,0.489339,0.2004,0.2006595,0.384923,0.3791415,0.3791415,0.4904785,0.6059345,1.0,0.6031295,0.1997305,0.389752,0.3972825,0.2049215,0.201044,0.4849515,0.478171,0.478171,0.6736515,0.9334765,0.6031295,1.0,0.207769,0.4511795,0.5004615,0.2102285,0.2243285,0.1557025,0.1661675,0.1661675,0.201243,0.2013325,0.1997305,0.207769,1.0,0.1048365,0.171744,0.248471,0.31254,0.6933505,0.6673695,0.6673695,0.3532375,0.491669,0.389752,0.4511795,0.1048365,1.0,0.644207,0.2840215,0.2415415,0.7814825,0.759253,0.759253,0.361118,0.489339,0.3972825,0.5004615,0.171744,0.644207,1.0,0.353651,0.406525,0.376931,0.36063,0.36063,0.1295795,0.2004,0.2049215,0.2102285,0.248471,0.2840215,0.353651,1.0,0.4831895,0.4264375,0.4128545,0.4128545,0.1614675,0.2006595,0.201044,0.2243285,0.31254,0.2415415,0.406525,0.4831895,1.0
volume_log_return,NAK,1.0,0.9425165,0.942516,0.243685,0.4390495,0.422187,0.4446055,0.0975275,0.688746,0.765671,0.3578775,0.3352005,0.9425165,1.0,0.9999995,0.2558105,0.459859,0.441017,0.4653055,0.1063935,0.6896295,0.792808,0.3555645,0.3323715,0.942516,0.9999995,1.0,0.2558105,0.4598595,0.4410175,0.465306,0.1063935,0.6896295,0.7928085,0.355564,0.332371,0.243685,0.2558105,0.2558105,1.0,0.50034,0.467329,0.510537,0.2016955,0.2375605,0.269839,0.1006745,0.150908,0.4390495,0.459859,0.4598595,0.50034,1.0,0.8152795,0.938182,0.199592,0.449393,0.457767,0.2004555,0.1999395,0.422187,0.441017,0.4410175,0.467329,0.8152795,1.0,0.8046825,0.200634,0.42903,0.446903,0.203537,0.202942,0.4446055,0.4653055,0.465306,0.510537,0.938182,0.8046825,1.0,0.2087895,0.4093935,0.4653355,0.210087,0.2228545,0.0975275,0.1063935,0.1063935,0.2016955,0.199592,0.200634,0.2087895,1.0,0.04664,0.131262,0.2293685,0.318968,0.688746,0.6896295,0.6896295,0.2375605,0.449393,0.42903,0.4093935,0.04664,1.0,0.6323315,0.2644695,0.160884,0.765671,0.792808,0.7928085,0.269839,0.457767,0.446903,0.4653355,0.131262,0.6323315,1.0,0.343261,0.329835,0.3578775,0.3555645,0.355564,0.1006745,0.2004555,0.203537,0.210087,0.2293685,0.2644695,0.343261,1.0,0.49539,0.3352005,0.3323715,0.332371,0.150908,0.1999395,0.202942,0.2228545,0.318968,0.160884,0.329835,0.49539,1.0
volume_log_return,SCCO,1.0,0.942755,0.942755,0.442789,0.626698,0.5929905,0.6409565,0.116289,0.751517,0.6663105,0.297587,0.250036,0.942755,1.0,0.9999995,0.422657,0.6250795,0.591424,0.6382035,0.1123765,0.7525015,0.6755535,0.2978895,0.247944,0.942755,0.9999995,1.0,0.422657,0.62508,0.5914245,0.638204,0.1123765,0.7525015,0.6755535,0.297889,0.247944,0.442789,0.422657,0.422657,1.0,0.607801,0.564126,0.6155025,0.2226925,0.4307905,0.346203,0.183445,0.1908585,0.626698,0.6250795,0.62508,0.607801,1.0,0.832463,0.930498,0.1995815,0.6577205,0.4763175,0.199332,0.198265,0.5929905,0.591424,0.5914245,0.564126,0.832463,1.0,0.8202195,0.2027235,0.619385,0.455824,0.2076975,0.205024,0.6409565,0.6382035,0.638204,0.6155025,0.930498,0.8202195,1.0,0.210829,0.617079,0.4812685,0.2126945,0.223856,0.116289,0.1123765,0.1123765,0.2226925,0.1995815,0.2027235,0.210829,1.0,0.0919935,0.112027,0.1891085,0.315348,0.751517,0.7525015,0.7525015,0.4307905,0.6577205,0.619385,0.617079,0.0919935,1.0,0.6213565,0.231438,0.152646,0.6663105,0.6755535,0.6755535,0.346203,0.4763175,0.455824,0.4812685,0.112027,0.6213565,1.0,0.288385,0.2355225,0.297587,0.2978895,0.297889,0.183445,0.199332,0.2076975,0.2126945,0.1891085,0.231438,0.288385,1.0,0.458495,0.250036,0.247944,0.247944,0.1908585,0.198265,0.205024,0.223856,0.315348,0.152646,0.2355225,0.458495,1.0
volume_log_return,AQMS,1.0,0.933301,0.933301,0.233934,0.422153,0.4036135,0.4288965,0.1749705,0.6838665,0.773712,0.3729405,0.397739,0.933301,1.0,1.0,0.254216,0.4455345,0.419162,0.4526205,0.182945,0.683435,0.78834,0.36075,0.3927225,0.933301,1.0,1.0,0.254216,0.4455345,0.419162,0.4526205,0.182945,0.683435,0.78834,0.36075,0.3927225,0.233934,0.254216,0.254216,1.0,0.5124915,0.4754755,0.5235125,0.183339,0.2226175,0.266068,0.03392,0.1449765,0.422153,0.4455345,0.4455345,0.5124915,1.0,0.802938,0.936773,0.1995385,0.4330555,0.439474,0.200358,0.2002145,0.4036135,0.419162,0.419162,0.4754755,0.802938,1.0,0.792289,0.200516,0.410382,0.4173485,0.2050745,0.2044545,0.4288965,0.4526205,0.4526205,0.5235125,0.936773,0.792289,1.0,0.204961,0.393157,0.4479345,0.209258,0.2238735,0.1749705,0.182945,0.182945,0.183339,0.1995385,0.200516,0.204961,1.0,0.106522,0.19694,0.2600565,0.334554,0.6838665,0.683435,0.683435,0.2226175,0.4330555,0.410382,0.393157,0.106522,1.0,0.629863,0.2823335,0.2035585,0.773712,0.78834,0.78834,0.266068,0.439474,0.4173485,0.4479345,0.19694,0.629863,1.0,0.348521,0.380638,0.3729405,0.36075,0.36075,0.03392,0.200358,0.2050745,0.209258,0.2600565,0.2823335,0.348521,1.0,0.46641,0.397739,0.3927225,0.3927225,0.1449765,0.2002145,0.2044545,0.2238735,0.334554,0.2035585,0.380638,0.46641,1.0
volume_log_return,LIVE,1.0,0.693841,0.693841,0.138666,0.273651,0.2666905,0.27127,0.1795405,0.6602495,0.740887,0.389077,0.416432,0.693841,1.0,1.0,0.089429,0.17135,0.1584935,0.1680295,0.2181165,0.551829,0.635003,0.3689665,0.3995275,0.693841,1.0,1.0,0.089429,0.17135,0.1584935,0.1680295,0.2181165,0.551829,0.635003,0.3689665,0.3995275,0.138666,0.089429,0.089429,1.0,0.4324155,0.409346,0.4355085,0.1765795,0.1402385,0.149856,0.0447275,0.1182705,0.273651,0.17135,0.17135,0.4324155,1.0,0.8210035,0.9403305,0.2018195,0.273124,0.2705865,0.2004935,0.1999905,0.2666905,0.1584935,0.1584935,0.409346,0.8210035,1.0,0.8132195,0.200561,0.262401,0.26468,0.207243,0.2046635,0.27127,0.1680295,0.1680295,0.4355085,0.9403305,0.8132195,1.0,0.205095,0.236492,0.2708455,0.2066615,0.216212,0.1795405,0.2181165,0.2181165,0.1765795,0.2018195,0.200561,0.205095,1.0,0.0190615,0.2031725,0.266465,0.324051,0.6602495,0.551829,0.551829,0.1402385,0.273124,0.262401,0.236492,0.0190615,1.0,0.598684,0.282995,0.1866005,0.740887,0.635003,0.635003,0.149856,0.2705865,0.26468,0.2708455,0.2031725,0.598684,1.0,0.374101,0.4091355,0.389077,0.3689665,0.3689665,0.0447275,0.2004935,0.207243,0.2066615,0.266465,0.282995,0.374101,1.0,0.50034,0.416432,0.3995275,0.3995275,0.1182705,0.1999905,0.2046635,0.216212,0.324051,0.1866005,0.4091355,0.50034,1.0
volume_log_return,DWSN,1.0,0.7248625,0.724863,0.137661,0.2819705,0.2761145,0.2903365,0.1210135,0.6592085,0.7583935,0.406409,0.4013145,0.7248625,1.0,0.9999995,0.1910585,0.370559,0.3418825,0.380734,0.194824,0.571535,0.6690275,0.3706005,0.375328,0.724863,0.9999995,1.0,0.1910585,0.3705585,0.341882,0.3807335,0.194824,0.5715355,0.669028,0.3706,0.375328,0.137661,0.1910585,0.1910585,1.0,0.4555605,0.4306225,0.456341,0.1881465,0.159195,0.1516575,0.044361,0.107059,0.2819705,0.370559,0.3705585,0.4555605,1.0,0.815846,0.9282275,0.2015295,0.2793985,0.278656,0.2003315,0.200021,0.2761145,0.3418825,0.341882,0.4306225,0.815846,1.0,0.8033155,0.2020135,0.2684735,0.2726655,0.210397,0.208395,0.2903365,0.380734,0.3807335,0.456341,0.9282275,0.8033155,1.0,0.2053565,0.240601,0.28786,0.2109115,0.2256235,0.1210135,0.194824,0.194824,0.1881465,0.2015295,0.2020135,0.2053565,1.0,0.0071385,0.1728435,0.245812,0.324073,0.6592085,0.571535,0.5715355,0.159195,0.2793985,0.2684735,0.240601,0.0071385,1.0,0.600589,0.3052035,0.174705,0.7583935,0.6690275,0.669028,0.1516575,0.278656,0.2726655,0.28786,0.1728435,0.600589,1.0,0.3865065,0.3935285,0.406409,0.3706005,0.3706,0.044361,0.2003315,0.210397,0.2109115,0.245812,0.3052035,0.3865065,1.0,0.49182,0.4013145,0.375328,0.375328,0.107059,0.200021,0.208395,0.2256235,0.324073,0.174705,0.3935285,0.49182,1.0
volume_log_return,ZDGE,1.0,0.8739329328847976,0.8739329328847976,0.1145135762925546,0.2824416628162,0.2424110960344723,0.2837285201454326,1.2544506864981382e-05,0.6709617664338267,0.7654522190187268,0.3602071516233637,0.2849693809494937,0.8739329328847976,1.0,1.0,0.1383303679512938,0.2922786469494895,0.2951910632933094,0.2928588303919949,0.0002414817571508,0.6599529162842335,0.7539175449563765,0.3528832503653588,0.2760857793379427,0.8739329328847976,1.0,1.0,0.1383303679512938,0.2922786469494895,0.2951910632933094,0.2928588303919949,0.0002414817571508,0.6599529162842335,0.7539175449563765,0.3528832503653588,0.2760857793379427,0.1145135762925546,0.1383303679512938,0.1383303679512938,1.0,0.422257509455422,0.3194406404388905,0.4308745402960922,0.229612562905475,0.1394123316683985,0.1424240586915661,0.0,0.1106279152911266,0.2824416628162,0.2922786469494895,0.2922786469494895,0.422257509455422,1.0,0.4887914831161391,0.9373349613315576,0.200493626345137,0.2764955665621988,0.2829120818236367,0.1972435536915347,0.1985440009032044,0.2424110960344723,0.2951910632933094,0.2951910632933094,0.3194406404388905,0.4887914831161391,1.0,0.4817257896244383,0.2000545686048626,0.2445018471786358,0.2403402070261782,0.1949102754146482,0.1949688164466848,0.2837285201454326,0.2928588303919949,0.2928588303919949,0.4308745402960922,0.9373349613315576,0.4817257896244383,1.0,0.2127077945293405,0.2380320177630217,0.285599742419459,0.2054392981766559,0.2214607241943813,1.2544506864981382e-05,0.0002414817571508,0.0002414817571508,0.229612562905475,0.200493626345137,0.2000545686048626,0.2127077945293405,1.0,0.0,0.0143885493741336,0.1478411949060939,0.2502535035762298,0.6709617664338267,0.6599529162842335,0.6599529162842335,0.1394123316683985,0.2764955665621988,0.2445018471786358,0.2380320177630217,0.0,1.0,0.615056126214465,0.2692030265713563,0.1004626832282034,0.7654522190187268,0.7539175449563765,0.7539175449563765,0.1424240586915661,0.2829120818236367,0.2403402070261782,0.285599742419459,0.0143885493741336,0.615056126214465,1.0,0.3514772202209087,0.2842376180490364,0.3602071516233637,0.3528832503653588,0.3528832503653588,0.0,0.1972435536915347,0.1949102754146482,0.2054392981766559,0.1478411949060939,0.2692030265713563,0.3514772202209087,1.0,0.4529340556181619,0.2849693809494937,0.2760857793379427,0.2760857793379427,0.1106279152911266,0.1985440009032044,0.1949688164466848,0.2214607241943813,0.2502535035762298,0.1004626832282034,0.2842376180490364,0.4529340556181619,1.0
